#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  60 120
# Band-Index    1
   0.19747    -17.134855
   0.18228    -17.131098
   0.16709    -17.126919
   0.15190    -17.122394
   0.13671    -17.117619
   0.12152    -17.112702
   0.10633    -17.107774
   0.09114    -17.102984
   0.07595    -17.098495
   0.06076    -17.094488
   0.04557    -17.091142
   0.03038    -17.088644
   0.01519    -17.087303
   0.00000    -17.091958
 
# Band-Index    5
   0.00000    -17.082834
   0.01519    -17.071109
   0.03038    -17.052028
   0.04557    -17.031192
   0.06076    -17.009185
   0.07595    -16.986161
   0.09114    -16.962164
   0.10633    -16.937217
   0.12152    -16.911347
   0.13671    -16.884571
   0.15190    -16.856910
   0.16709    -16.828374
   0.18228    -16.798992
   0.19747    -16.768785
   0.21266    -16.737790
   0.22785    -16.706081
   0.24305    -16.673799
   0.25824    -16.641295
   0.27343    -16.610095
   0.28862    -16.591362
   0.28862    -16.591362
   0.29739    -16.596507
   0.30616    -16.608308
   0.31493    -16.622626
   0.32370    -16.637827
   0.33247    -16.653303
   0.34124    -16.668810
   0.35001    -16.684210
   0.35878    -16.699455
   0.36755    -16.714500
   0.37632    -16.729313
   0.38509    -16.743889
   0.39386    -16.758200
   0.40263    -16.772256
   0.41140    -16.786038
   0.42017    -16.799543
   0.42894    -16.812768
   0.43771    -16.825705
   0.44648    -16.838352
   0.45525    -16.850689
   0.45525    -16.850689
   0.47279    -16.832654
   0.49033    -16.828115
   0.50787    -16.833707
   0.52541    -16.844720
   0.54295    -16.858269
   0.56049    -16.872944
   0.57803    -16.888069
   0.59557    -16.903325
   0.61311    -16.918597
   0.63065    -16.933876
   0.64819    -16.949226
   0.66573    -16.964775
   0.68327    -16.980676
   0.70081    -16.997117
   0.71835    -17.014244
   0.73589    -17.032165
   0.75343    -17.050853
   0.77097    -17.069776
   0.78851    -17.082834
 
# Band-Index    6
   0.78851    -17.082754
   0.77097    -17.056211
   0.75343    -17.017166
   0.73589    -16.976534
   0.71835    -16.934683
   0.70081    -16.891689
   0.68327    -16.847581
   0.66573    -16.802418
   0.64819    -16.756213
   0.63065    -16.709016
   0.61311    -16.660836
   0.59557    -16.611721
   0.57803    -16.561709
   0.56049    -16.510852
   0.54295    -16.539690
   0.52541    -16.581283
   0.50787    -16.620649
   0.49033    -16.653916
   0.47279    -16.675918
   0.45525    -16.683026
   0.45525    -16.683026
   0.44648    -16.681551
   0.43771    -16.677585
   0.42894    -16.671760
   0.42017    -16.664571
   0.41140    -16.656388
   0.40263    -16.647476
   0.39386    -16.638035
   0.38509    -16.628233
   0.37632    -16.618186
   0.36755    -16.608036
   0.35878    -16.597903
   0.35001    -16.587936
   0.34124    -16.578315
   0.33247    -16.569246
   0.32370    -16.561012
   0.31493    -16.553950
   0.30616    -16.548465
   0.29739    -16.544947
   0.28862    -16.543710
   0.28862    -16.543710
   0.27343    -16.544139
   0.25824    -16.560237
   0.24305    -16.582861
   0.22785    -16.609289
   0.21266    -16.637971
   0.19747    -16.668067
   0.18228    -16.699104
   0.16709    -16.730821
   0.15190    -16.763076
   0.13671    -16.795745
   0.12152    -16.828758
   0.10633    -16.862031
   0.09114    -16.895493
   0.07595    -16.929052
   0.06076    -16.962610
   0.04557    -16.996070
   0.03038    -17.029267
   0.01519    -17.061715
   0.00000    -17.082754
 
# Band-Index    7
   0.00000    -16.671050
   0.01519    -16.669321
   0.03038    -16.664162
   0.04557    -16.655669
   0.06076    -16.643980
   0.07595    -16.629278
   0.09114    -16.611761
   0.10633    -16.591658
   0.12152    -16.569230
   0.13671    -16.544767
   0.15190    -16.518632
   0.16709    -16.491287
   0.18228    -16.463436
   0.19747    -16.436119
   0.21266    -16.411113
   0.22785    -16.416690
   0.24305    -16.454355
   0.25824    -16.490692
   0.27343    -16.524206
   0.28862    -16.538129
   0.28862    -16.538129
   0.29739    -16.532712
   0.30616    -16.520153
   0.31493    -16.504584
   0.32370    -16.487661
   0.33247    -16.469964
   0.34124    -16.451751
   0.35001    -16.433162
   0.35878    -16.414255
   0.36755    -16.395082
   0.37632    -16.375693
   0.38509    -16.356107
   0.39386    -16.336357
   0.40263    -16.316492
   0.41140    -16.296556
   0.42017    -16.276638
   0.42894    -16.256849
   0.43771    -16.237408
   0.44648    -16.218893
   0.45525    -16.206192
   0.45525    -16.206192
   0.47279    -16.247888
   0.49033    -16.300662
   0.50787    -16.353919
   0.52541    -16.406854
   0.54295    -16.459209
   0.56049    -16.500103
   0.57803    -16.471663
   0.59557    -16.469125
   0.61311    -16.488046
   0.63065    -16.514371
   0.64819    -16.542087
   0.66573    -16.568991
   0.68327    -16.593957
   0.70081    -16.616261
   0.71835    -16.635315
   0.73589    -16.650648
   0.75343    -16.661887
   0.77097    -16.668746
   0.78851    -16.671050
 
# Band-Index    8
   0.78851    -15.810192
   0.77097    -15.838225
   0.75343    -15.886023
   0.73589    -15.937612
   0.71835    -15.990575
   0.70081    -16.044047
   0.68327    -16.097571
   0.66573    -16.150681
   0.64819    -16.202850
   0.63065    -16.253227
