 written on 11May2023 at 21:56:20 
          15
         313
    2    1    1    1    1    1    2    2    2    2    1    1    1    1    1
    1    1    1    1    1    4    2    4    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    2    1    1    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    2    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    2    2    1    1    1    1    1    1    1    1    1    1
    2    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    2    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    1    1    2    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    4    2    4    1    1    1    1    1    1    1
    1    1    1    2    2    2    2    1    1    1    1    1    2
   -6    1    0    9    2    0.000132    0.000000
   -6    1    0   10    2   -0.000885   -0.000000
   -6    1    0   11    2    0.000190   -0.000000
   -6    1    0   12    2   -0.001460    0.000001
   -6    1    0   13    2   -0.000256    0.000000
   -6    1    0   14    2    0.000145   -0.000000
   -6    1    0   15    2    0.000890    0.000000
   -6    1    0    1    3    0.000480   -0.000000
   -6    1    0    2    3    0.000433   -0.000000
   -6    1    0    3    3   -0.005276   -0.000000
   -6    1    0    4    3    0.000389   -0.000000
   -6    1    0    5    3    0.001200    0.000000
   -6    1    0    6    3   -0.000705    0.000001
   -6    1    0    7    3   -0.000278    0.000000
   -6    1    0    8    3    0.002373   -0.000000
   -6    1    0    9    3   -0.000502   -0.000000
   -6    1    0   10    3   -0.001021    0.000000
   -6    1    0   11    3   -0.000833    0.000000
   -6    1    0   12    3   -0.000358    0.000000
   -6    1    0   13    3    0.001043   -0.000000
   -6    1    0   14    3   -0.001928   -0.000000
   -6    1    0   15    3    0.001187    0.000000
   -6    1    0    1    4   -0.000060   -0.000000
   -6    1    0    2    4   -0.000168    0.000000
   -6    1    0    3    4    0.000994   -0.000000
   -6    1    0    4    4    0.000280   -0.000000
   -6    1    0    5    4   -0.000087    0.000000
   -6    1    0    6    4    0.000225   -0.000000
   -6    1    0    7    4    0.000549    0.000000
   -6    1    0    8    4   -0.000343    0.000000
   -6    1    0    9    4   -0.000345   -0.000000
   -6    1    0   10    4    0.000219   -0.000000
   -6    1    0   11    4   -0.000110    0.000000
   -6    1    0   12    4    0.000383   -0.000000
   -6    1    0   13    4    0.000279   -0.000000
   -6    1    0   14    4   -0.001150    0.000000
   -6    1    0   15    4    0.000343   -0.000000
   -6    1    0    1    5   -0.000045    0.000000
   -6    1    0    2    5    0.000081    0.000000
   -6    1    0    3    5    0.001273   -0.000000
   -6    1    0    4    5    0.001038    0.000000
   -6    1    0    5    5    0.000214    0.000000
   -6    1    0    6    5    0.000615    0.000001
   -6    1    0    7    5   -0.000608   -0.000000
   -6    1    0    8    5    0.000869   -0.000000
   -6    1    0    9    5   -0.000631   -0.000000
   -6    1    0   10    5    0.001281   -0.000000
   -6    1    0   11    5   -0.000476    0.000000
   -6    1    0   12    5    0.000213    0.000000
   -6    1    0   13    5   -0.000084   -0.000000
   -6    1    0   14    5   -0.001314   -0.000000
   -6    1    0   15    5   -0.000706    0.000000
   -6    1    0    1    6   -0.000173    0.000000
   -6    1    0    2    6   -0.000123    0.000001
   -6    1    0    3    6    0.000043   -0.000000
   -6    1    0    4    6    0.000442    0.000000
   -6    1    0    5    6   -0.000021   -0.000000
   -6    1    0    6    6   -0.000455   -0.000000
   -6    1    0    7    6   -0.000678    0.000000
   -6    1    0    8    6    0.000893   -0.000002
   -6    1    0    9    6   -0.000264    0.000000
   -6    1    0   10    6    0.001198   -0.000001
   -6    1    0   11    6   -0.000083   -0.000001
   -6    1    0   12    6   -0.000684    0.000003
   -6    1    0   13    6   -0.000599    0.000000
   -6    1    0   14    6   -0.000650    0.000000
   -6    1    0   15    6    0.000370    0.000002
   -6    1    0    1    7    0.000122    0.000000
   -6    1    0    2    7   -0.000546    0.000000
   -6    1    0    3    7   -0.000114   -0.000000
   -6    1    0    4    7    0.000264   -0.000000
   -6    1    0    5    7   -0.000331    0.000000
   -6    1    0    6    7   -0.000617    0.000001
   -6    1    0    7    7    0.000652    0.000000
   -6    1    0    8    7   -0.000947   -0.000000
   -6    1    0    9    7    0.000274    0.000000
   -6    1    0   10    7   -0.000590    0.000000
   -6    1    0   11    7    0.000706   -0.000001
   -6    1    0   12    7   -0.000010    0.000001
   -6    1    0   13    7    0.000525   -0.000000
   -6    1    0   14    7   -0.000037    0.000000
   -6    1    0   15    7    0.000081    0.000001
   -6    1    0    1    8   -0.000521    0.000000
   -6    1    0    2    8    0.000877   -0.000000
   -6    1    0    3    8    0.003309   -0.000000
   -6    1    0    4    8    0.002023    0.000000
   -6    1    0    5    8    0.000735   -0.000000
   -6    1    0    6    8    0.002505    0.000002
   -6    1    0    7    8   -0.000279   -0.000000
   -6    1    0    8    8    0.001080   -0.000000
   -6    1    0    9    8   -0.000670   -0.000001
   -6    1    0   10    8    0.002240   -0.000000
   -6    1    0   11    8   -0.000896   -0.000000
   -6    1    0   12    8    0.001093   -0.000001
   -6    1    0   13    8   -0.000335   -0.000000
   -6    1    0   14    8   -0.002203   -0.000000
   -6    1    0   15    8   -0.002258   -0.000001
   -6    1    0    1    9    0.000037   -0.000000
   -6    1    0    2    9   -0.000238   -0.000000
   -6    1    0    3    9    0.000497    0.000000
   -6    1    0    4    9   -0.000054    0.000000
   -6    1    0    5    9    0.000345    0.000000
   -6    1    0    6    9   -0.000236   -0.000001
   -6    1    0    7    9    0.000583   -0.000000
   -6    1    0    8    9    0.000607    0.000000
   -6    1    0    9    9    0.000160    0.000000
   -6    1    0   10    9   -0.000460    0.000000
   -6    1    0   11    9   -0.000552    0.000000
   -6    1    0   12    9   -0.000101   -0.000000
   -6    1    0   13    9    0.000603   -0.000000
   -6    1    0   14    9    0.000163    0.000000
   -6    1    0   15    9    0.000221   -0.000000
   -6    1    0    1   10    0.000068    0.000000
   -6    1    0    2   10    0.000097    0.000000
   -6    1    0    3   10    0.000130   -0.000000
   -6    1    0    4   10    0.001010    0.000000
   -6    1    0    5   10    0.000154   -0.000000
   -6    1    0    6   10   -0.000221    0.000001
   -6    1    0    7   10   -0.000572    0.000000
   -6    1    0    8   10    0.000948    0.000000
   -6    1    0    9   10    0.000019   -0.000000
   -6    1    0   10   10    0.001300    0.000000
   -6    1    0   11   10    0.000208    0.000000
   -6    1    0   12   10    0.000082   -0.000001
   -6    1    0   13   10   -0.000403    0.000000
   -6    1    0   14   10   -0.001021   -0.000000
   -6    1    0   15   10    0.000648   -0.000001
   -6    1    0    1   11   -0.000118    0.000000
   -6    1    0    2   11   -0.000333   -0.000000
   -6    1    0    3   11   -0.001257   -0.000000
   -6    1    0    4   11   -0.000962    0.000000
   -6    1    0    5   11   -0.000211   -0.000000
   -6    1    0    6   11    0.000342    0.000001
   -6    1    0    7   11    0.000598    0.000000
   -6    1    0    8   11   -0.000596   -0.000000
   -6    1    0    9   11    0.000424   -0.000000
   -6    1    0   10   11   -0.000731   -0.000001
   -6    1    0   11   11    0.000444   -0.000000
   -6    1    0   12   11    0.000064    0.000000
   -6    1    0   13   11    0.000126   -0.000000
   -6    1    0   14   11    0.001289   -0.000000
   -6    1    0   15   11   -0.001960    0.000000
   -6    1    0    1   12    0.000459   -0.000000
   -6    1    0    2   12   -0.000851    0.000000
   -6    1    0    3   12   -0.001607    0.000000
   -6    1    0    4   12   -0.000220    0.000000
   -6    1    0    5   12   -0.000814   -0.000000
   -6    1    0    6   12   -0.002515   -0.000002
   -6    1    0    7   12    0.000119   -0.000000
   -6    1    0    8   12   -0.000373    0.000000
   -6    1    0    9   12    0.000239    0.000000
   -6    1    0   10   12   -0.000982    0.000001
   -6    1    0   11   12    0.000463    0.000000
   -6    1    0   12   12   -0.001177    0.000000
   -6    1    0   13   12    0.000350    0.000000
   -6    1    0   14   12    0.001297    0.000000
   -6    1    0   15   12    0.002567    0.000000
   -6    1    0    1   13    0.000002   -0.000000
   -6    1    0    2   13   -0.000307   -0.000000
   -6    1    0    3   13    0.001584    0.000000
   -6    1    0    4   13    0.000504    0.000000
   -6    1    0    5   13   -0.000169    0.000000
   -6    1    0    6   13    0.000241   -0.000001
   -6    1    0    7   13    0.000142   -0.000000
   -6    1    0    8   13   -0.000134    0.000000
   -6    1    0    9   13   -0.000392   -0.000000
   -6    1    0   10   13    0.000213    0.000000
   -6    1    0   11   13    0.000560    0.000000
   -6    1    0   12   13   -0.000133   -0.000000
   -6    1    0   13   13    0.000143    0.000000
   -6    1    0   14   13   -0.000491    0.000000
   -6    1    0   15   13    0.000033   -0.000000
   -6    1    0    1   14    0.000716    0.000000
   -6    1    0    2   14   -0.000387    0.000000
   -6    1    0    3   14   -0.002656    0.000000
   -6    1    0    4   14   -0.000706   -0.000000
   -6    1    0    5   14    0.000549    0.000000
   -6    1    0    6   14   -0.001284   -0.000000
   -6    1    0    7   14   -0.000109   -0.000000
   -6    1    0    8   14    0.001093    0.000000
   -6    1    0    9   14    0.000151    0.000000
   -6    1    0   10   14   -0.001939    0.000000
   -6    1    0   11   14   -0.000369    0.000000
   -6    1    0   12   14    0.000299   -0.000001
   -6    1    0   13   14    0.000402    0.000000
   -6    1    0   14   14    0.001436    0.000000
   -6    1    0   15   14    0.000892   -0.000000
   -6    1    0    1   15   -0.001260   -0.000001
   -6    1    0    2   15    0.001468   -0.000000
   -6    1    0    3   15    0.000136    0.000000
   -6    1    0    4   15   -0.000556   -0.000000
   -6    1    0    5   15    0.000064   -0.000000
   -6    1    0    6   15    0.000851   -0.000002
   -6    1    0    7   15    0.000075   -0.000001
   -6    1    0    8   15   -0.000962    0.000001
   -6    1    0    9   15   -0.000088    0.000000
   -6    1    0   10   15    0.000278    0.000001
   -6    1    0   11   15   -0.001046    0.000000
   -6    1    0   12   15    0.001155    0.000000
   -6    1    0   13   15    0.000122    0.000000
   -6    1    0   14   15    0.000672    0.000000
   -6    1    0   15   15   -0.000843   -0.000000
   -6    2   -1    1    1    0.000315    0.000000
   -6    2   -1    2    1   -0.000769    0.000000
   -6    2   -1    3    1   -0.001711   -0.000000
   -6    2   -1    4    1    0.000206   -0.000000
   -6    2   -1    5    1   -0.000607   -0.000000
   -6    2   -1    6    1   -0.000813   -0.000000
   -6    2   -1    7    1    0.000034   -0.000000
   -6    2   -1    8    1   -0.000625    0.000000
   -6    2   -1    9    1    0.000005   -0.000000
   -6    2   -1   10    1   -0.001049   -0.000000
   -6    2   -1   11    1    0.000115    0.000000
   -6    2   -1   12    1   -0.000155   -0.000000
   -6    2   -1   13    1    0.000393    0.000000
   -6    2   -1   14    1    0.000352    0.000000
   -6    2   -1   15    1    0.001082   -0.000000
   -6    2   -1    1    2   -0.000058   -0.000000
   -6    2   -1    2    2    0.000416    0.000000
   -6    2   -1    3    2   -0.001143    0.000000
   -6    2   -1    4    2   -0.000430    0.000000
   -6    2   -1    5    2    0.000582    0.000000
   -6    2   -1    6    2   -0.000444   -0.000001
   -6    2   -1    7    2    0.000122   -0.000000
   -6    2   -1    8    2    0.000564   -0.000000
   -6    2   -1    9    2    0.000567    0.000000
   -6    2   -1   10    2   -0.000676   -0.000000
   -6    2   -1   11    2   -0.000385   -0.000000
   -6    2   -1   12    2   -0.000148    0.000001
   -6    2   -1   13    2   -0.000093    0.000000
   -6    2   -1   14    2   -0.000110   -0.000000
   -6    2   -1   15    2   -0.000679    0.000001
   -6    2   -1    1    3   -0.000394    0.000000
   -6    2   -1    2    3    0.000106   -0.000000
   -6    2   -1    3    3   -0.000138   -0.000000
   -6    2   -1    4    3   -0.001638    0.000000
   -6    2   -1    5    3    0.000447   -0.000000
   -6    2   -1    6    3    0.000620    0.000001
   -6    2   -1    7    3   -0.000885    0.000001
   -6    2   -1    8    3    0.001174   -0.000000
   -6    2   -1    9    3    0.000778   -0.000000
   -6    2   -1   10    3   -0.000628    0.000000
   -6    2   -1   11    3   -0.001553   -0.000000
   -6    2   -1   12    3    0.000029   -0.000000
   -6    2   -1   13    3   -0.000773    0.000000
   -6    2   -1   14    3    0.002011   -0.000000
   -6    2   -1   15    3    0.000077   -0.000000
   -6    2   -1    1    4   -0.000259   -0.000000
   -6    2   -1    2    4    0.000560    0.000000
   -6    2   -1    3    4   -0.000993   -0.000000
   -6    2   -1    4    4   -0.000362    0.000000
   -6    2   -1    5    4   -0.000091    0.000000
   -6    2   -1    6    4   -0.000482   -0.000000
   -6    2   -1    7    4    0.000058    0.000000
   -6    2   -1    8    4   -0.000886    0.000000
   -6    2   -1    9    4    0.000135    0.000000
   -6    2   -1   10    4   -0.000377   -0.000000
   -6    2   -1   11    4   -0.000482   -0.000000
   -6    2   -1   12    4    0.000111   -0.000000
   -6    2   -1   13    4   -0.000217    0.000000
   -6    2   -1   14    4    0.000328    0.000000
   -6    2   -1   15    4    0.000754   -0.000000
   -6    2   -1    1    5    0.000716    0.000000
   -6    2   -1    2    5   -0.000858   -0.000000
   -6    2   -1    3    5   -0.000585   -0.000000
   -6    2   -1    4    5    0.000037   -0.000000
   -6    2   -1    5    5    0.000162   -0.000000
   -6    2   -1    6    5   -0.001772    0.000001
   -6    2   -1    7    5    0.000140   -0.000000
   -6    2   -1    8    5    0.001172   -0.000000
   -6    2   -1    9    5    0.000530    0.000000
   -6    2   -1   10    5   -0.001726   -0.000000
   -6    2   -1   11    5    0.000419   -0.000000
   -6    2   -1   12    5   -0.000660    0.000000
   -6    2   -1   13    5    0.000697    0.000000
   -6    2   -1   14    5    0.000886    0.000000
   -6    2   -1   15    5    0.000128    0.000000
   -6    2   -1    1    6   -0.001282    0.000000
   -6    2   -1    2    6    0.000751    0.000001
   -6    2   -1    3    6   -0.001580   -0.000000
   -6    2   -1    4    6    0.000060   -0.000000
   -6    2   -1    5    6    0.000313    0.000000
   -6    2   -1    6    6   -0.001326   -0.000000
   -6    2   -1    7    6    0.000544    0.000000
   -6    2   -1    8    6   -0.000809   -0.000002
   -6    2   -1    9    6    0.000203    0.000001
   -6    2   -1   10    6   -0.000704   -0.000002
   -6    2   -1   11    6   -0.001272   -0.000001
   -6    2   -1   12    6   -0.000418    0.000004
   -6    2   -1   13    6    0.000164   -0.000000
   -6    2   -1   14    6    0.000340   -0.000000
   -6    2   -1   15    6   -0.001607    0.000004
   -6    2   -1    1    7    0.000662   -0.000001
   -6    2   -1    2    7   -0.000164    0.000000
   -6    2   -1    3    7    0.001527   -0.000000
   -6    2   -1    4    7    0.000680   -0.000000
   -6    2   -1    5    7   -0.000083   -0.000000
   -6    2   -1    6    7   -0.000579    0.000001
   -6    2   -1    7    7   -0.000228    0.000000
   -6    2   -1    8    7    0.000495   -0.000001
   -6    2   -1    9    7    0.000436    0.000000
   -6    2   -1   10    7    0.001209   -0.000000
   -6    2   -1   11    7   -0.000172   -0.000000
   -6    2   -1   12    7    0.000146    0.000001
   -6    2   -1   13    7   -0.000508    0.000000
   -6    2   -1   14    7   -0.000383    0.000000
   -6    2   -1   15    7   -0.000217    0.000001
   -6    2   -1    1    8   -0.000207    0.000000
   -6    2   -1    2    8   -0.001180   -0.000000
   -6    2   -1    3    8   -0.001705   -0.000001
   -6    2   -1    4    8   -0.001189    0.000000
   -6    2   -1    5    8   -0.000636   -0.000000
   -6    2   -1    6    8   -0.000460    0.000002
   -6    2   -1    7    8    0.000475    0.000001
   -6    2   -1    8    8   -0.000494    0.000000
   -6    2   -1    9    8    0.000026   -0.000000
   -6    2   -1   10    8   -0.001440    0.000000
   -6    2   -1   11    8    0.000429   -0.000000
   -6    2   -1   12    8   -0.000051   -0.000001
   -6    2   -1   13    8    0.001165    0.000000
   -6    2   -1   14    8    0.001575    0.000000
   -6    2   -1   15    8    0.000993   -0.000001
   -6    2   -1    1    9   -0.000310   -0.000000
   -6    2   -1    2    9    0.000185   -0.000000
   -6    2   -1    3    9   -0.000918    0.000000
   -6    2   -1    4    9   -0.000630    0.000000
   -6    2   -1    5    9   -0.000260    0.000000
   -6    2   -1    6    9    0.000142   -0.000001
   -6    2   -1    7    9   -0.000458   -0.000000
   -6    2   -1    8    9    0.000329    0.000000
   -6    2   -1    9    9    0.000009   -0.000000
   -6    2   -1   10    9   -0.000035    0.000000
   -6    2   -1   11    9   -0.000162    0.000000
   -6    2   -1   12    9    0.000236   -0.000000
   -6    2   -1   13    9   -0.000554    0.000000
   -6    2   -1   14    9    0.000658   -0.000000
   -6    2   -1   15    9    0.000237   -0.000000
   -6    2   -1    1   10   -0.001030    0.000000
   -6    2   -1    2   10    0.000678   -0.000000
   -6    2   -1    3   10   -0.000970   -0.000000
   -6    2   -1    4   10   -0.000882   -0.000000
   -6    2   -1    5   10    0.001410   -0.000000
   -6    2   -1    6   10    0.001001    0.000002
   -6    2   -1    7   10   -0.000173   -0.000000
   -6    2   -1    8   10   -0.001044    0.000000
   -6    2   -1    9   10    0.000956   -0.000000
   -6    2   -1   10   10    0.000078    0.000000
   -6    2   -1   11   10   -0.001338    0.000000
   -6    2   -1   12   10    0.000247   -0.000001
   -6    2   -1   13   10    0.000645   -0.000000
   -6    2   -1   14   10    0.001466    0.000000
   -6    2   -1   15   10    0.000078   -0.000001
   -6    2   -1    1   11    0.000191    0.000000
   -6    2   -1    2   11   -0.000312    0.000000
   -6    2   -1    3   11    0.001154   -0.000001
   -6    2   -1    4   11    0.000766   -0.000000
   -6    2   -1    5   11   -0.000049    0.000000
   -6    2   -1    6   11    0.001171    0.000001
   -6    2   -1    7   11   -0.000322    0.000000
   -6    2   -1    8   11    0.000342   -0.000000
   -6    2   -1    9   11   -0.000220    0.000000
   -6    2   -1   10   11    0.001550   -0.000001
   -6    2   -1   11   11   -0.000050   -0.000000
   -6    2   -1   12   11   -0.000555    0.000000
   -6    2   -1   13   11   -0.000433   -0.000000
   -6    2   -1   14   11   -0.001146    0.000000
   -6    2   -1   15   11   -0.000226    0.000000
   -6    2   -1    1   12   -0.000508   -0.000001
   -6    2   -1    2   12    0.000831    0.000000
   -6    2   -1    3   12    0.000759    0.000000
   -6    2   -1    4   12    0.000244   -0.000000
   -6    2   -1    5   12   -0.000339    0.000000
   -6    2   -1    6   12    0.001305   -0.000002
   -6    2   -1    7   12    0.000425   -0.000000
   -6    2   -1    8   12   -0.001279    0.000000
   -6    2   -1    9   12   -0.000629    0.000000
   -6    2   -1   10   12    0.000639    0.000001
   -6    2   -1   11   12    0.000414    0.000000
   -6    2   -1   12   12    0.000336    0.000001
   -6    2   -1   13   12    0.000018    0.000000
   -6    2   -1   14   12   -0.000625   -0.000000
   -6    2   -1   15   12   -0.000463    0.000000
   -6    2   -1    1   13   -0.000022   -0.000000
   -6    2   -1    2   13    0.000093   -0.000000
   -6    2   -1    3   13    0.001072    0.000000
   -6    2   -1    4   13    0.000339    0.000000
   -6    2   -1    5   13   -0.000578   -0.000000
   -6    2   -1    6   13    0.000255   -0.000001
   -6    2   -1    7   13    0.000397    0.000000
   -6    2   -1    8   13   -0.001014    0.000000
   -6    2   -1    9   13    0.000540    0.000000
   -6    2   -1   10   13    0.000392    0.000000
   -6    2   -1   11   13   -0.000369    0.000000
   -6    2   -1   12   13   -0.000033   -0.000000
   -6    2   -1   13   13   -0.000045    0.000000
   -6    2   -1   14   13   -0.000434    0.000000
   -6    2   -1   15   13   -0.000668   -0.000000
   -6    2   -1    1   14   -0.000779    0.000000
   -6    2   -1    2   14    0.000425   -0.000000
   -6    2   -1    3   14    0.001378    0.000001
   -6    2   -1    4   14    0.000524   -0.000000
   -6    2   -1    5   14   -0.000650    0.000000
   -6    2   -1    6   14    0.002034   -0.000000
   -6    2   -1    7   14    0.000365    0.000000
   -6    2   -1    8   14   -0.000892    0.000000
   -6    2   -1    9   14    0.000289   -0.000000
   -6    2   -1   10   14   -0.000168    0.000000
   -6    2   -1   11   14    0.001029    0.000000
   -6    2   -1   12   14    0.001204   -0.000001
   -6    2   -1   13   14    0.000491    0.000000
   -6    2   -1   14   14   -0.000734    0.000000
   -6    2   -1   15   14   -0.000581   -0.000001
   -6    2   -1    1   15   -0.000056   -0.000001
   -6    2   -1    2   15    0.000278    0.000000
   -6    2   -1    3   15   -0.002433    0.000001
   -6    2   -1    4   15   -0.000414   -0.000000
   -6    2   -1    5   15    0.000074    0.000000
   -6    2   -1    6   15   -0.001099   -0.000005
   -6    2   -1    7   15    0.000321   -0.000000
   -6    2   -1    8   15   -0.000085    0.000001
   -6    2   -1    9   15    0.000528    0.000000
   -6    2   -1   10   15   -0.001347    0.000001
   -6    2   -1   11   15    0.000141    0.000001
   -6    2   -1   12   15   -0.001475    0.000000
   -6    2   -1   13   15    0.000482    0.000000
   -6    2   -1   14   15    0.000628   -0.000000
   -6    2   -1   15   15    0.000958   -0.000001
   -6    2    0    1    1    0.000799    0.000000
   -6    2    0    2    1   -0.000523   -0.000000
   -6    2    0    3    1   -0.000830   -0.000000
   -6    2    0    4    1    0.000022   -0.000000
   -6    2    0    5    1   -0.000324    0.000000
   -6    2    0    6    1   -0.000906    0.000000
   -6    2    0    7    1   -0.000135    0.000000
   -6    2    0    8    1    0.000033   -0.000000
   -6    2    0    9    1    0.000043   -0.000000
   -6    2    0   10    1   -0.000342   -0.000000
   -6    2    0   11    1    0.000835    0.000000
   -6    2    0   12    1   -0.000316    0.000000
   -6    2    0   13    1   -0.000195    0.000000
   -6    2    0   14    1    0.000071   -0.000000
   -6    2    0   15    1    0.000317    0.000000
   -6    2    0    1    2   -0.001033    0.000000
   -6    2    0    2    2    0.000520   -0.000000
   -6    2    0    3    2    0.000761   -0.000000
   -6    2    0    4    2    0.000382    0.000000
   -6    2    0    5    2   -0.000175   -0.000000
   -6    2    0    6    2    0.001276    0.000000
   -6    2    0    7    2   -0.000750   -0.000001
   -6    2    0    8    2   -0.000011    0.000001
   -6    2    0    9    2   -0.000166   -0.000000
   -6    2    0   10    2    0.000996    0.000000
   -6    2    0   11    2   -0.000272    0.000000
   -6    2    0   12    2    0.000708   -0.000001
   -6    2    0   13    2   -0.000093   -0.000000
   -6    2    0   14    2   -0.000345    0.000000
   -6    2    0   15    2   -0.000422   -0.000001
   -6    2    0    1    3   -0.000525   -0.000000
   -6    2    0    2    3   -0.000523    0.000000
   -6    2    0    3    3    0.001452    0.000000
   -6    2    0    4    3   -0.000257    0.000000
   -6    2    0    5    3   -0.000733   -0.000000
   -6    2    0    6    3    0.000235   -0.000001
   -6    2    0    7    3    0.000629   -0.000000
   -6    2    0    8    3   -0.000573    0.000000
   -6    2    0    9    3    0.000233    0.000000
   -6    2    0   10    3   -0.000001   -0.000000
   -6    2    0   11    3   -0.000050   -0.000000
   -6    2    0   12    3   -0.000738   -0.000000
   -6    2    0   13    3    0.000421    0.000000
   -6    2    0   14    3    0.000414    0.000000
   -6    2    0   15    3   -0.001117    0.000000
   -6    2    0    1    4    0.000130   -0.000000
   -6    2    0    2    4   -0.000174   -0.000000
   -6    2    0    3    4   -0.001275    0.000000
   -6    2    0    4    4   -0.000183    0.000000
   -6    2    0    5    4    0.000374   -0.000000
   -6    2    0    6    4   -0.000200    0.000000
   -6    2    0    7    4    0.000357    0.000000
   -6    2    0    8    4    0.000415   -0.000000
   -6    2    0    9    4   -0.000322   -0.000000
   -6    2    0   10    4   -0.000350    0.000000
   -6    2    0   11    4   -0.000165   -0.000000
   -6    2    0   12    4   -0.000703    0.000000
   -6    2    0   13    4    0.000422   -0.000000
   -6    2    0   14    4    0.000366   -0.000000
   -6    2    0   15    4   -0.000192    0.000000
   -6    2    0    1    5    0.000232   -0.000000
   -6    2    0    2    5   -0.000160    0.000000
   -6    2    0    3    5   -0.001168   -0.000000
   -6    2    0    4    5   -0.001004    0.000000
   -6    2    0    5    5    0.000008    0.000000
   -6    2    0    6    5   -0.000985   -0.000001
   -6    2    0    7    5   -0.000728    0.000000
   -6    2    0    8    5    0.000071    0.000000
   -6    2    0    9    5    0.000866    0.000000
   -6    2    0   10    5   -0.000971   -0.000000
   -6    2    0   11    5   -0.000509   -0.000000
   -6    2    0   12    5   -0.000801   -0.000000
   -6    2    0   13    5   -0.000219   -0.000000
   -6    2    0   14    5    0.001376    0.000000
   -6    2    0   15    5    0.000924   -0.000000
   -6    2    0    1    6    0.001084   -0.000001
   -6    2    0    2    6   -0.000031   -0.000001
   -6    2    0    3    6   -0.000324   -0.000000
   -6    2    0    4    6   -0.000398    0.000000
   -6    2    0    5    6    0.000139   -0.000000
   -6    2    0    6    6    0.000496    0.000000
   -6    2    0    7    6    0.000512   -0.000001
   -6    2    0    8    6   -0.000978    0.000002
   -6    2    0    9    6    0.000286   -0.000000
   -6    2    0   10    6   -0.000063    0.000001
   -6    2    0   11    6    0.000169    0.000002
   -6    2    0   12    6    0.000298   -0.000004
   -6    2    0   13    6    0.000082   -0.000000
   -6    2    0   14    6    0.000014    0.000000
   -6    2    0   15    6   -0.000101   -0.000003
   -6    2    0    1    7   -0.000011   -0.000000
   -6    2    0    2    7    0.000003   -0.000000
   -6    2    0    3    7    0.000200   -0.000000
   -6    2    0    4    7    0.000137   -0.000000
   -6    2    0    5    7    0.000751    0.000000
   -6    2    0    6    7    0.000636   -0.000001
   -6    2    0    7    7   -0.000169    0.000000
   -6    2    0    8    7    0.000567    0.000000
   -6    2    0    9    7   -0.000257   -0.000000
   -6    2    0   10    7    0.000112    0.000001
   -6    2    0   11    7   -0.000126   -0.000000
   -6    2    0   12    7    0.000094   -0.000001
   -6    2    0   13    7    0.000448   -0.000000
   -6    2    0   14    7   -0.000365    0.000000
   -6    2    0   15    7   -0.000369   -0.000001
   -6    2    0    1    8    0.001028   -0.000000
   -6    2    0    2    8   -0.000506    0.000000
   -6    2    0    3    8   -0.003212    0.000000
   -6    2    0    4    8   -0.002316    0.000000
   -6    2    0    5    8    0.000037    0.000000
   -6    2    0    6    8   -0.001827   -0.000002
   -6    2    0    7    8    0.000749   -0.000000
   -6    2    0    8    8   -0.000097   -0.000000
   -6    2    0    9    8    0.001213    0.000000
   -6    2    0   10    8   -0.002378   -0.000000
   -6    2    0   11    8   -0.000082    0.000001
   -6    2    0   12    8   -0.001591    0.000001
   -6    2    0   13    8   -0.000629    0.000000
   -6    2    0   14    8    0.002913   -0.000000
   -6    2    0   15    8    0.001448    0.000001
   -6    2    0    1    9    0.000002    0.000000
   -6    2    0    2    9   -0.000088    0.000000
   -6    2    0    3    9   -0.000769   -0.000000
   -6    2    0    4    9   -0.000356   -0.000000
   -6    2    0    5    9   -0.000462    0.000000
   -6    2    0    6    9   -0.000481    0.000001
   -6    2    0    7    9    0.000421    0.000000
   -6    2    0    8    9   -0.001170   -0.000000
   -6    2    0    9    9   -0.000003    0.000000
   -6    2    0   10    9   -0.000396   -0.000000
   -6    2    0   11    9    0.000396   -0.000000
   -6    2    0   12    9   -0.000100   -0.000000
   -6    2    0   13    9   -0.000010   -0.000000
   -6    2    0   14    9    0.000096    0.000000
   -6    2    0   15    9    0.000270    0.000000
   -6    2    0    1   10    0.000214   -0.000000
   -6    2    0    2   10   -0.000443    0.000000
   -6    2    0    3   10   -0.000252    0.000000
   -6    2    0    4   10    0.000089    0.000000
   -6    2    0    5   10   -0.000048   -0.000000
   -6    2    0    6   10    0.000100   -0.000002
   -6    2    0    7   10    0.000982   -0.000001
