  0.62577214E+00  0.70293853E+01
  0.62906875E+00  0.70073149E+01
  0.63236536E+00  0.69852975E+01
  0.63566197E+00  0.69633348E+01
  0.63895858E+00  0.69414285E+01
  0.64225518E+00  0.69195807E+01
  0.64555179E+00  0.68977937E+01
  0.64884840E+00  0.68760700E+01
  0.65214501E+00  0.68544122E+01
  0.65544162E+00  0.68328233E+01
  0.65873822E+00  0.68113061E+01
  0.66203483E+00  0.67898639E+01
  0.66533144E+00  0.67685001E+01
  0.66862805E+00  0.67472181E+01
  0.67192466E+00  0.67260216E+01
  0.67522126E+00  0.67049142E+01
  0.67851787E+00  0.66839000E+01
  0.68181448E+00  0.66629828E+01
  0.68511109E+00  0.66421667E+01
  0.68840770E+00  0.66214558E+01
  0.69170430E+00  0.66008544E+01
  0.69500091E+00  0.65803667E+01
  0.69829752E+00  0.65599971E+01
  0.70159413E+00  0.65397501E+01
  0.70489074E+00  0.65196301E+01
  0.70818734E+00  0.64996416E+01
  0.71148395E+00  0.64797892E+01
  0.71478056E+00  0.64600775E+01
  0.71807717E+00  0.64405110E+01
  0.72137377E+00  0.64210945E+01
  0.72467038E+00  0.64018325E+01
  0.72796699E+00  0.63827297E+01
  0.73126360E+00  0.63637908E+01
  0.73456021E+00  0.63450203E+01
  0.73785681E+00  0.63264229E+01
  0.74115342E+00  0.63080030E+01
  0.74445003E+00  0.62897651E+01
  0.74774664E+00  0.62717137E+01
  0.75104325E+00  0.62538528E+01
  0.75433985E+00  0.62361868E+01
  0.75763646E+00  0.62187194E+01
  0.76093307E+00  0.62014545E+01
  0.76422968E+00  0.61843956E+01
  0.76752629E+00  0.61675460E+01
  0.77082289E+00  0.61509088E+01
  0.77411950E+00  0.61344867E+01
  0.77741611E+00  0.61182820E+01
  0.78071272E+00  0.61022968E+01
  0.78400933E+00  0.60865328E+01
  0.78730593E+00  0.60709911E+01
  0.79060254E+00  0.60556725E+01
  0.79389915E+00  0.60405775E+01
  0.79719576E+00  0.60257059E+01
  0.80049237E+00  0.60110570E+01
  0.80378897E+00  0.59966298E+01
  0.80708558E+00  0.59824228E+01
  0.81038219E+00  0.59684339E+01
  0.81367880E+00  0.59546606E+01
  0.81697540E+00  0.59410999E+01
  0.82027201E+00  0.59277485E+01
  0.82356862E+00  0.59146025E+01
  0.82686523E+00  0.59016579E+01
  0.83016184E+00  0.58889100E+01
  0.83345844E+00  0.58763541E+01
  0.83675505E+00  0.58639852E+01
  0.84005166E+00  0.58517980E+01
  0.84334827E+00  0.58397872E+01
  0.84664488E+00  0.58279473E+01
  0.84994148E+00  0.58162729E+01
  0.85323809E+00  0.58047584E+01
  0.85653470E+00  0.57933984E+01
  0.85983131E+00  0.57821879E+01
  0.86312792E+00  0.57711216E+01
  0.86642452E+00  0.57601949E+01
  0.86972113E+00  0.57494032E+01
  0.87301774E+00  0.57387424E+01
  0.87631435E+00  0.57282088E+01
  0.87961096E+00  0.57177991E+01
  0.88290756E+00  0.57075104E+01
  0.88620417E+00  0.56973403E+01
  0.88950078E+00  0.56872870E+01
  0.89279739E+00  0.56773492E+01
  0.89609400E+00  0.56675261E+01
  0.89939060E+00  0.56578174E+01
  0.90268721E+00  0.56482233E+01
  0.90598382E+00  0.56387448E+01
  0.90928043E+00  0.56293830E+01
  0.91257703E+00  0.56201398E+01
  0.91587364E+00  0.56110173E+01
  0.91917025E+00  0.56020183E+01
  0.92246686E+00  0.55931458E+01
  0.92576347E+00  0.55844031E+01
  0.92906007E+00  0.55757940E+01
  0.93235668E+00  0.55673224E+01
  0.93565329E+00  0.55589924E+01
  0.93894990E+00  0.55508084E+01
  0.94224651E+00  0.55427748E+01
  0.94554311E+00  0.55348960E+01
  0.94883972E+00  0.55271764E+01
  0.95213633E+00  0.55196207E+01
  0.95543294E+00  0.55122329E+01
  0.95872955E+00  0.55050175E+01
  0.96202615E+00  0.54979783E+01
  0.96532276E+00  0.54911192E+01
  0.96861937E+00  0.54844437E+01
  0.97191598E+00  0.54779552E+01
  0.97521259E+00  0.54716565E+01
  0.97850919E+00  0.54655503E+01
  0.98180580E+00  0.54596389E+01
  0.98510241E+00  0.54539241E+01
  0.98839902E+00  0.54484075E+01
  0.99169563E+00  0.54430903E+01
  0.99499223E+00  0.54379732E+01
  0.99828884E+00  0.54330566E+01
  0.10015854E+01  0.54283405E+01
  0.10048821E+01  0.54238246E+01
  0.10081787E+01  0.54195082E+01
  0.10114753E+01  0.54153903E+01
  0.10147719E+01  0.54114695E+01
  0.10180685E+01  0.54077442E+01
  0.10213651E+01  0.54042124E+01
  0.10246617E+01  0.54008718E+01
  0.10279583E+01  0.53977201E+01
  0.10312549E+01  0.53947545E+01
  0.10345515E+01  0.53919722E+01
  0.10378481E+01  0.53893699E+01
  0.10411447E+01  0.53869444E+01
  0.10444414E+01  0.53846922E+01
  0.10477380E+01  0.53826097E+01
  0.10510346E+01  0.53806932E+01
  0.10543312E+01  0.53789385E+01
  0.10576278E+01  0.53773418E+01
  0.10609244E+01  0.53758988E+01
  0.10642210E+01  0.53746051E+01
  0.10675176E+01  0.53734563E+01
  0.10708142E+01  0.53724479E+01
  0.10741108E+01  0.53715752E+01
  0.10774074E+01  0.53708333E+01
  0.10807040E+01  0.53702173E+01
  0.10840006E+01  0.53697222E+01
  0.10872973E+01  0.53693427E+01
  0.10905939E+01  0.53690736E+01
  0.10938905E+01  0.53689094E+01
  0.10971871E+01  0.53688448E+01
  0.11004837E+01  0.53688739E+01
  0.11037803E+01  0.53689912E+01
  0.11070769E+01  0.53691908E+01
  0.11103735E+01  0.53694667E+01
  0.11136701E+01  0.53698132E+01
  0.11169667E+01  0.53702240E+01
  0.11202633E+01  0.53706932E+01
  0.11235599E+01  0.53712147E+01
  0.11268566E+01  0.53717823E+01
  0.11301532E+01  0.53723900E+01
  0.11334498E+01  0.53730317E+01
  0.11367464E+01  0.53737014E+01
  0.11400430E+01  0.53743931E+01
  0.11433396E+01  0.53751010E+01
  0.11466362E+01  0.53758192E+01
  0.11499328E+01  0.53765421E+01
  0.11532294E+01  0.53772643E+01
  0.11565260E+01  0.53779804E+01
  0.11598226E+01  0.53786852E+01
  0.11631192E+01  0.53793738E+01
  0.11664158E+01  0.53800415E+01
  0.11697125E+01  0.53806838E+01
  0.11730091E+01  0.53812964E+01
  0.11763057E+01  0.53818753E+01
  0.11796023E+01  0.53824168E+01
  0.11828989E+01  0.53829175E+01
  0.11861955E+01  0.53833742E+01
  0.11894921E+01  0.53837842E+01
  0.11927887E+01  0.53841449E+01
  0.11960853E+01  0.53844540E+01
  0.11993819E+01  0.53847099E+01
  0.12026785E+01  0.53849108E+01
  0.12059751E+01  0.53850556E+01
  0.12092717E+01  0.53851435E+01
  0.12125684E+01  0.53851739E+01
  0.12158545E+01  0.53850879E+01
  0.12191406E+01  0.53848337E+01
  0.12224268E+01  0.53844127E+01
  0.12257129E+01  0.53838277E+01
  0.12289991E+01  0.53830823E+01
  0.12322852E+01  0.53821811E+01
  0.12355713E+01  0.53811295E+01
  0.12388575E+01  0.53799338E+01
  0.12421436E+01  0.53786011E+01
  0.12454298E+01  0.53771390E+01
  0.12487159E+01  0.53755556E+01
  0.12520021E+01  0.53738599E+01
  0.12552882E+01  0.53720607E+01
  0.12585743E+01  0.53701676E+01
  0.12618605E+01  0.53681901E+01
  0.12651466E+01  0.53661381E+01
  0.12684328E+01  0.53640214E+01
  0.12717189E+01  0.53618501E+01
  0.12750050E+01  0.53596339E+01
  0.12782912E+01  0.53573830E+01
  0.12815773E+01  0.53551069E+01
  0.12848635E+01  0.53528156E+01
  0.12881496E+01  0.53505185E+01
  0.12914357E+01  0.53482252E+01
  0.12947219E+01  0.53459449E+01
  0.12980080E+01  0.53436867E+01
  0.13012942E+01  0.53414597E+01
  0.13045803E+01  0.53392728E+01
  0.13078664E+01  0.53371345E+01
  0.13111526E+01  0.53350534E+01
  0.13144387E+01  0.53330380E+01
  0.13177249E+01  0.53310964E+01
  0.13210110E+01  0.53292369E+01
  0.13242972E+01  0.53274675E+01
  0.13275833E+01  0.53257961E+01
  0.13308694E+01  0.53242305E+01
  0.13341556E+01  0.53227784E+01
  0.13374417E+01  0.53214475E+01
  0.13407279E+01  0.53202454E+01
  0.13440140E+01  0.53191794E+01
  0.13473001E+01  0.53182570E+01
  0.13505863E+01  0.53174854E+01
  0.13538724E+01  0.53168719E+01
  0.13571586E+01  0.53164234E+01
  0.13604447E+01  0.53161470E+01
  0.13637308E+01  0.53160495E+01
  0.13670170E+01  0.53161376E+01
  0.13703031E+01  0.53164179E+01
  0.13735893E+01  0.53168968E+01
  0.13768754E+01  0.53175806E+01
  0.13801616E+01  0.53184751E+01
  0.13834477E+01  0.53195863E+01
  0.13867338E+01  0.53209196E+01
  0.13900200E+01  0.53224804E+01
  0.13933061E+01  0.53242737E+01
  0.13965923E+01  0.53263042E+01
  0.13998784E+01  0.53285763E+01
  0.14031645E+01  0.53310940E+01
  0.14064507E+01  0.53338609E+01
  0.14097368E+01  0.53368804E+01
  0.14130230E+01  0.53401554E+01
  0.14163091E+01  0.53436883E+01
  0.14195952E+01  0.53474812E+01
  0.14228814E+01  0.53515357E+01
  0.14261675E+01  0.53558531E+01
  0.14294537E+01  0.53604340E+01
  0.14327398E+01  0.53652790E+01
  0.14360260E+01  0.53703878E+01
  0.14393121E+01  0.53757599E+01
  0.14425982E+01  0.53813945E+01
  0.14458844E+01  0.53872903E+01
  0.14491705E+01  0.53934456E+01
  0.14524567E+01  0.53998584E+01
  0.14557428E+01  0.54065265E+01
  0.14590289E+01  0.54134471E+01
  0.14623151E+01  0.54206175E+01
  0.14656012E+01  0.54280347E+01
  0.14688874E+01  0.54356954E+01
  0.14721735E+01  0.54435961E+01
  0.14754596E+01  0.54517336E+01
  0.14787458E+01  0.54601041E+01
  0.14820319E+01  0.54687043E+01
  0.14853181E+01  0.54775306E+01
  0.14886042E+01  0.54865795E+01
  0.14918904E+01  0.54958478E+01
  0.14951765E+01  0.55053322E+01
  0.14984626E+01  0.55150298E+01
  0.15017488E+01  0.55249377E+01
  0.15050349E+01  0.55350535E+01
  0.15083211E+01  0.55453749E+01
  0.15116072E+01  0.55558999E+01
  0.15148933E+01  0.55666269E+01
  0.15181795E+01  0.55775545E+01
  0.15214656E+01  0.55886818E+01
  0.15247518E+01  0.56000082E+01
  0.15280379E+01  0.56115333E+01
  0.15313240E+01  0.56232573E+01
  0.15346102E+01  0.56351806E+01
  0.15378963E+01  0.56473039E+01
  0.15411825E+01  0.56596283E+01
  0.15444686E+01  0.56721551E+01
  0.15477548E+01  0.56848858E+01
  0.15510409E+01  0.56978225E+01
  0.15543270E+01  0.57109670E+01
  0.15576132E+01  0.57243217E+01
  0.15608993E+01  0.57378890E+01
  0.15641855E+01  0.57516712E+01
  0.15674716E+01  0.57656709E+01
  0.15707577E+01  0.57798906E+01
  0.15740439E+01  0.57943330E+01
  0.15773300E+01  0.58090005E+01
  0.15806162E+01  0.58238954E+01
  0.15839023E+01  0.58390201E+01
  0.15871884E+01  0.58543765E+01
  0.15904746E+01  0.58699667E+01
  0.15937607E+01  0.58857922E+01
  0.15970469E+01  0.59018545E+01
  0.16003330E+01  0.59181546E+01
  0.16036192E+01  0.59346934E+01
  0.16069053E+01  0.59514713E+01
  0.16101914E+01  0.59684884E+01
  0.16134776E+01  0.59857445E+01
  0.16167637E+01  0.60032390E+01
  0.16200499E+01  0.60209709E+01
  0.16233360E+01  0.60389388E+01
  0.16266221E+01  0.60571410E+01
  0.16299083E+01  0.60755755E+01
  0.16331944E+01  0.60942396E+01
  0.16364806E+01  0.61131307E+01
  0.16397667E+01  0.61322454E+01
  0.16430528E+01  0.61515803E+01
  0.16463390E+01  0.61711315E+01
  0.16496251E+01  0.61908949E+01
  0.16529113E+01  0.62108659E+01
  0.16561974E+01  0.62310398E+01
  0.16594836E+01  0.62514116E+01
  0.16627697E+01  0.62719760E+01
  0.16660558E+01  0.62927275E+01
  0.16693420E+01  0.63136604E+01
  0.16726281E+01  0.63347686E+01
  0.16759143E+01  0.63560461E+01
  0.16792004E+01  0.63774865E+01
  0.16824865E+01  0.63990834E+01
  0.16857727E+01  0.64208301E+01
  0.16890588E+01  0.64427197E+01
  0.16923450E+01  0.64647454E+01
  0.16956311E+01  0.64869001E+01
  0.16989172E+01  0.65091767E+01
  0.17022034E+01  0.65315677E+01
  0.17054895E+01  0.65540658E+01
  0.17087757E+01  0.65766636E+01
  0.17120618E+01  0.65993533E+01
  0.17153480E+01  0.66221273E+01
  0.17186341E+01  0.66449778E+01
  0.17219202E+01  0.66678968E+01
  0.17252064E+01  0.66908763E+01
  0.17284925E+01  0.67139082E+01
  0.17317787E+01  0.67369842E+01
  0.17350648E+01  0.67600959E+01
  0.17383509E+01  0.67832346E+01
  0.17416371E+01  0.68063916E+01
  0.17449232E+01  0.68295579E+01
  0.17482094E+01  0.68527242E+01
  0.17514955E+01  0.68758808E+01
  0.17547816E+01  0.68990176E+01
  0.17580678E+01  0.69221242E+01
  0.17613539E+01  0.69451893E+01
  0.17646401E+01  0.69682012E+01
  0.17679262E+01  0.69911470E+01
  0.17712124E+01  0.70140130E+01
  0.17744985E+01  0.70367840E+01
  0.17777846E+01  0.70594434E+01
  0.17810708E+01  0.70819725E+01
  0.17843569E+01  0.71043504E+01
  0.17876431E+01  0.71265535E+01
  0.17909292E+01  0.71485548E+01
  0.17942153E+01  0.71703233E+01
  0.17975015E+01  0.71918233E+01
  0.18007876E+01  0.72130139E+01
  0.18040738E+01  0.72338475E+01
  0.18073599E+01  0.72542698E+01
  0.18106460E+01  0.72742189E+01
  0.18139322E+01  0.72936254E+01
  0.18172183E+01  0.73124135E+01
  0.18205045E+01  0.73305039E+01
  0.18237906E+01  0.73478174E+01
  0.18270768E+01  0.73642825E+01
  0.18303629E+01  0.73798432E+01
  0.18336490E+01  0.73944680E+01
  0.18369352E+01  0.74081561E+01
  0.18402213E+01  0.74209401E+01
  0.18435075E+01  0.74328828E+01
  0.18467936E+01  0.74440692E+01
  0.18500797E+01  0.74545974E+01
  0.18533659E+01  0.74645689E+01
  0.18566520E+01  0.74740818E+01
  0.18599382E+01  0.74832257E+01
  0.18632243E+01  0.74920798E+01
  0.18665104E+01  0.75007125E+01
  0.18697966E+01  0.75091817E+01
  0.18730827E+01  0.75175359E+01
  0.18763689E+01  0.75258155E+01
  0.18796550E+01  0.75340540E+01
  0.18829411E+01  0.75422791E+01
  0.18862273E+01  0.75505138E+01
  0.18895134E+01  0.75587769E+01
  0.18927996E+01  0.75670843E+01
  0.18960857E+01  0.75754488E+01
  0.18993719E+01  0.75838811E+01
  0.19026580E+01  0.75923903E+01
  0.19059441E+01  0.76009836E+01
  0.19092303E+01  0.76096670E+01
  0.19125164E+01  0.76184457E+01
  0.19158026E+01  0.76273237E+01
  0.19190887E+01  0.76363043E+01
  0.19223748E+01  0.76453903E+01
  0.19256610E+01  0.76545838E+01
  0.19289471E+01  0.76638867E+01
  0.19322333E+01  0.76733003E+01
  0.19355194E+01  0.76828255E+01
  0.19388055E+01  0.76924632E+01
  0.19420917E+01  0.77022137E+01
  0.19453778E+01  0.77120774E+01
  0.19486640E+01  0.77220541E+01
  0.19519501E+01  0.77321437E+01
  0.19552363E+01  0.77423458E+01
  0.19585224E+01  0.77526597E+01
  0.19618085E+01  0.77630848E+01
  0.19650947E+01  0.77736198E+01
  0.19683808E+01  0.77842636E+01
  0.19716670E+01  0.77950148E+01
  0.19749531E+01  0.78058715E+01
  0.19782392E+01  0.78168318E+01
  0.19815254E+01  0.78278934E+01
  0.19848115E+01  0.78390537E+01
  0.19880977E+01  0.78503097E+01
  0.19913838E+01  0.78616581E+01
  0.19946699E+01  0.78730952E+01
  0.19979561E+01  0.78846168E+01
  0.20012422E+01  0.78962183E+01
  0.20045284E+01  0.79078945E+01
  0.20078145E+01  0.79196397E+01
  0.20111007E+01  0.79314475E+01
  0.20143868E+01  0.79433111E+01
  0.20176729E+01  0.79552226E+01
  0.20209591E+01  0.79671736E+01
  0.20242452E+01  0.79791547E+01
  0.20275314E+01  0.79911557E+01
  0.20308175E+01  0.80031654E+01
  0.20341036E+01  0.80151713E+01
  0.20373898E+01  0.80271598E+01
  0.20406759E+01  0.80391161E+01
  0.20439621E+01  0.80510239E+01
  0.20472482E+01  0.80628652E+01
  0.20505343E+01  0.80746204E+01
  0.20538205E+01  0.80862679E+01
  0.20571066E+01  0.80977841E+01
  0.20603928E+01  0.81091432E+01
  0.20636789E+01  0.81203167E+01
  0.20669651E+01  0.81312737E+01
  0.20702512E+01  0.81419805E+01
  0.20735373E+01  0.81524004E+01
  0.20768235E+01  0.81624937E+01
  0.20801096E+01  0.81722178E+01
  0.20833958E+01  0.81815271E+01
  0.20866819E+01  0.81903733E+01
  0.20899680E+01  0.81987056E+01
  0.20932542E+01  0.82064710E+01
  0.20965403E+01  0.82136136E+01
  0.20998265E+01  0.82200729E+01
  0.21031126E+01  0.82257784E+01
  0.21063987E+01  0.82306352E+01
  0.21096849E+01  0.82344917E+01
  0.21129710E+01  0.82370821E+01
  0.21162572E+01  0.82380206E+01
  0.21195538E+01  0.82374149E+01
  0.21228504E+01  0.82356435E+01
  0.21261470E+01  0.82328108E+01
  0.21294436E+01  0.82290279E+01
  0.21327402E+01  0.82243887E+01
  0.21360368E+01  0.82189690E+01
  0.21393334E+01  0.82128323E+01
  0.21426300E+01  0.82060352E+01
  0.21459266E+01  0.81986299E+01
  0.21492233E+01  0.81906656E+01
  0.21525199E+01  0.81821884E+01
  0.21558165E+01  0.81732423E+01
  0.21591131E+01  0.81638681E+01
  0.21624097E+01  0.81541040E+01
  0.21657063E+01  0.81439856E+01
  0.21690029E+01  0.81335456E+01
  0.21722995E+01  0.81228140E+01
  0.21755961E+01  0.81118185E+01
  0.21788927E+01  0.81005845E+01
  0.21821893E+01  0.80891352E+01
  0.21854859E+01  0.80774919E+01
  0.21887826E+01  0.80656740E+01
  0.21920792E+01  0.80536993E+01
  0.21953758E+01  0.80415842E+01
  0.21986724E+01  0.80293436E+01
  0.22019690E+01  0.80169914E+01
  0.22052656E+01  0.80045401E+01
  0.22085622E+01  0.79920013E+01
  0.22118588E+01  0.79793857E+01
  0.22151554E+01  0.79667032E+01
  0.22184520E+01  0.79539626E+01
  0.22217486E+01  0.79411723E+01
  0.22250453E+01  0.79283398E+01
  0.22283419E+01  0.79154723E+01
  0.22316385E+01  0.79025761E+01
  0.22349351E+01  0.78896570E+01
  0.22382317E+01  0.78767205E+01
  0.22415283E+01  0.78637715E+01
  0.22448249E+01  0.78508144E+01
  0.22481215E+01  0.78378536E+01
  0.22514181E+01  0.78248926E+01
  0.22547147E+01  0.78119348E+01
  0.22580113E+01  0.77989835E+01
  0.22613079E+01  0.77860413E+01
  0.22646046E+01  0.77731108E+01
  0.22679012E+01  0.77601942E+01
  0.22711978E+01  0.77472936E+01
  0.22744944E+01  0.77344109E+01
  0.22777910E+01  0.77215475E+01
  0.22810876E+01  0.77087050E+01
  0.22843842E+01  0.76958846E+01
  0.22876808E+01  0.76830873E+01
  0.22909774E+01  0.76703142E+01
  0.22942740E+01  0.76575659E+01
  0.22975706E+01  0.76448433E+01
  0.23008672E+01  0.76321467E+01
  0.23041639E+01  0.76194767E+01
  0.23074605E+01  0.76068335E+01
  0.23107571E+01  0.75942175E+01
  0.23140537E+01  0.75816286E+01
  0.23173503E+01  0.75690668E+01
  0.23206469E+01  0.75565322E+01
  0.23239435E+01  0.75440245E+01
  0.23272401E+01  0.75315434E+01
  0.23305367E+01  0.75190885E+01
  0.23338333E+01  0.75066594E+01
  0.23371299E+01  0.74942555E+01
  0.23404265E+01  0.74818759E+01
  0.23437232E+01  0.74695200E+01
  0.23470198E+01  0.74571867E+01
  0.23503164E+01  0.74448749E+01
  0.23536130E+01  0.74325834E+01
  0.23569096E+01  0.74203106E+01
  0.23602062E+01  0.74080551E+01
  0.23635028E+01  0.73958149E+01
  0.23667994E+01  0.73835880E+01
  0.23700960E+01  0.73713721E+01
  0.23733926E+01  0.73591646E+01
  0.23766892E+01  0.73469628E+01
  0.23799858E+01  0.73347634E+01
  0.23832825E+01  0.73225628E+01
  0.23865791E+01  0.73103572E+01
  0.23898757E+01  0.72981423E+01
  0.23931723E+01  0.72859133E+01
  0.23964689E+01  0.72736650E+01
  0.23997655E+01  0.72613916E+01
  0.24030621E+01  0.72490868E+01
  0.24063587E+01  0.72367440E+01
  0.24096553E+01  0.72243555E+01
  0.24129519E+01  0.72119135E+01
  0.24162485E+01  0.71994094E+01
  0.24195451E+01  0.71868340E+01
