-16.2362 0.0000
-16.1962 0.0000
-16.1562 0.0000
-16.1161 0.0000
-16.0761 0.0000
-16.0360 0.0000
-15.9960 0.0000
-15.9560 0.0000
-15.9159 0.0000
-15.8759 0.0000
-15.8358 0.0000
-15.7958 0.0000
-15.7558 0.0000
-15.7157 0.0000
-15.6757 0.0000
-15.6356 0.0000
-15.5956 0.0000
-15.5556 0.0000
-15.5155 0.0000
-15.4755 0.0000
-15.4354 0.0000
-15.3954 0.0000
-15.3554 0.0000
-15.3153 0.0000
-15.2753 0.0000
-15.2352 0.0000
-15.1952 0.0000
-15.1552 0.0000
-15.1151 0.0000
-15.0751 0.0000
-15.0350 0.0000
-14.9950 0.0000
-14.9550 0.0000
-14.9149 0.0000
-14.8749 0.0000
-14.8348 0.0000
-14.7948 0.0000
-14.7548 0.0000
-14.7147 0.0000
-14.6747 0.0000
-14.6346 0.0000
-14.5946 0.0000
-14.5546 0.0000
-14.5145 0.0000
-14.4745 0.0000
-14.4344 0.0000
-14.3944 0.0000
-14.3544 0.0000
-14.3143 0.0000
-14.2743 0.0000
-14.2342 0.0000
-14.1942 0.0000
-14.1542 0.0000
-14.1141 0.0000
-14.0741 0.0000
-14.0340 0.0000
-13.9940 0.0000
-13.9540 0.0000
-13.9139 0.0000
-13.8739 0.0000
-13.8338 0.0000
-13.7938 0.0000
-13.7538 0.0000
-13.7137 0.0000
-13.6737 0.0000
-13.6336 0.0000
-13.5936 0.0001
-13.5536 0.0067
-13.5135 0.2099
-13.4735 2.1646
-13.4334 8.0181
-13.3934 12.9026
-13.3534 12.7659
-13.3133 11.3203
-13.2733 11.9792
-13.2332 15.4403
-13.1932 19.9961
-13.1532 21.4311
-13.1131 15.7954
-13.0731 11.9813
-13.0330 13.1508
-12.9930 15.0418
-12.9530 13.9404
-12.9129 14.8529
-12.8729 17.1443
-12.8328 16.7106
-12.7928 13.8333
-12.7528 15.3776
-12.7127 19.6614
-12.6727 19.1148
-12.6326 16.9903
-12.5926 20.2834
-12.5526 23.7047
-12.5125 23.0624
-12.4725 22.0048
-12.4324 18.9303
-12.3924 15.0053
-12.3524 12.5211
-12.3123 10.0089
-12.2723 8.6185
-12.2322 8.4913
-12.1922 12.4026
-12.1522 15.6115
-12.1121 14.1419
-12.0721 12.1424
-12.0320 9.8183
-11.9920 12.2799
-11.9520 14.0722
-11.9119 10.3375
-11.8719 8.3898
-11.8318 11.3780
-11.7918 14.5691
-11.7518 13.0954
-11.7117 8.1966
-11.6717 5.1716
-11.6316 5.5323
-11.5916 6.9953
-11.5516 9.7754
-11.5115 14.8537
-11.4715 14.5491
-11.4314 13.8075
-11.3914 13.9965
-11.3514 11.3497
-11.3113 10.0052
-11.2713 10.1235
-11.2312 11.4055
-11.1912 11.6732
-11.1512 11.4861
-11.1111 10.4163
-11.0711 9.1906
-11.0310 11.7135
-10.9910 11.4100
-10.9510 7.4522
-10.9109 5.6554
-10.8709 6.7788
-10.8308 11.6131
-10.7908 17.1663
-10.7508 17.5844
-10.7107 14.7013
-10.6707 11.1213
-10.6306 8.4326
-10.5906 9.2814
-10.5506 10.5335
-10.5105 11.4766
-10.4705 12.5474
-10.4304 12.9670
-10.3904 14.4667
-10.3504 15.0368
-10.3103 14.1631
-10.2703 12.0206
-10.2302 10.2974
-10.1902 12.7449
-10.1502 13.7582
-10.1101 12.2046
-10.0701 12.5519
-10.0300 12.5030
-9.9900 10.5503
-9.9499 12.1557
-9.9099 14.6896
-9.8699 12.7340
-9.8298 11.5175
-9.7898 15.0062
-9.7497 20.6913
-9.7097 22.0483
-9.6697 20.9589
-9.6296 23.9768
-9.5896 24.0863
-9.5495 18.4653
-9.5095 14.7083
-9.4695 18.4016
-9.4294 23.7725
-9.3894 24.0758
-9.3493 25.9288
-9.3093 26.3544
-9.2693 20.3851
-9.2292 17.4200
-9.1892 20.4386
-9.1491 24.5513
-9.1091 28.8848
-9.0691 31.2621
-9.0290 28.1725
-8.9890 25.0291
-8.9489 23.8550
-8.9089 26.6103
-8.8689 30.9607
-8.8288 30.5979
-8.7888 31.2252
-8.7487 33.7405
-8.7087 36.3109
-8.6687 31.4519
-8.6286 25.0287
-8.5886 23.3589
-8.5485 20.9039
-8.5085 21.2830
-8.4685 22.2039
-8.4284 18.8427
-8.3884 20.3769
-8.3483 22.8063
-8.3083 19.7889
-8.2683 17.4107
-8.2282 22.9419
-8.1882 29.0948
-8.1481 30.9497
-8.1081 30.8528
-8.0681 25.2885
-8.0280 17.6561
-7.9880 14.7767
-7.9479 13.0253
-7.9079 13.5355
-7.8679 19.7841
-7.8278 25.6934
-7.7878 24.2824
-7.7477 19.7447
-7.7077 17.7855
-7.6677 19.9382
-7.6276 24.9594
-7.5876 20.6016
-7.5475 11.5044
-7.5075 11.7871
-7.4675 16.1368
-7.4274 16.7371
-7.3874 16.9745
-7.3473 19.2226
-7.3073 20.7003
-7.2673 21.8576
-7.2272 20.7003
-7.1872 17.3754
-7.1471 15.4055
-7.1071 16.0620
-7.0671 14.0846
-7.0270 13.8300
-6.9870 16.4006
-6.9469 19.8070
-6.9069 23.8682
-6.8669 21.2857
-6.8268 16.6075
-6.7868 14.7361
-6.7467 14.2662
-6.7067 15.3867
-6.6667 15.3427
-6.6266 16.3588
-6.5866 16.1417
-6.5465 12.8704
-6.5065 13.0961
-6.4665 18.7295
-6.4264 23.9421
-6.3864 25.8809
-6.3463 23.7652
-6.3063 17.7453
-6.2663 14.9653
-6.2262 18.2357
-6.1862 23.0496
-6.1461 23.3470
-6.1061 17.6780
-6.0661 11.2412
-6.0260 9.3868
-5.9860 12.3077
-5.9459 14.2286
-5.9059 11.5084
-5.8659 9.5132
-5.8258 11.4816
-5.7858 14.6183
-5.7457 14.7253
-5.7057 11.1008
-5.6657 11.8568
-5.6256 18.6913
-5.5856 24.4038
-5.5455 18.3359
-5.5055 14.3508
-5.4655 18.5122
-5.4254 20.8894
-5.3854 19.7638
-5.3453 17.0183
-5.3053 13.5537
-5.2653 12.8149
-5.2252 11.2569
-5.1852 10.1967
-5.1451 10.8230
-5.1051 11.0431
-5.0651 11.6899
-5.0250 11.9612
-4.9850 10.7462
-4.9449 8.2143
-4.9049 6.7598
-4.8649 8.1918
-4.8248 14.0428
-4.7848 17.5242
-4.7447 14.7830
-4.7047 13.0561
-4.6647 12.6639
-4.6246 11.1413
-4.5846 8.0756
-4.5445 4.0331
-4.5045 3.6176
-4.4645 10.2834
-4.4244 15.1538
-4.3844 15.7322
-4.3443 23.3909
-4.3043 22.9959
-4.2643 8.3301
-4.2242 0.9788
-4.1842 0.0356
-4.1441 0.0004
-4.1041 0.0000
-4.0641 0.0000
-4.0240 0.0000
-3.9840 0.0000
-3.9439 0.0000
-3.9039 0.0000
-3.8639 0.0000
-3.8238 0.0000
-3.7838 0.0000
-3.7437 0.0000
-3.7037 0.0000
-3.6637 0.0000
-3.6236 0.0000
-3.5836 0.0000
-3.5435 0.0000
-3.5035 0.0000
-3.4635 0.0000
-3.4234 0.0000
-3.3834 0.0000
-3.3433 0.0000
-3.3033 0.0000
-3.2633 0.0000
-3.2232 0.0000
-3.1832 0.0000
-3.1431 0.0000
-3.1031 0.0000
-3.0631 0.0000
-3.0230 0.0000
-2.9830 0.0000
-2.9429 0.0000
-2.9029 0.0000
-2.8629 0.0000
-2.8228 0.0000
-2.7828 0.0000
-2.7427 0.0000
-2.7027 0.0000
-2.6627 0.0000
-2.6226 0.0000
-2.5826 0.0000
-2.5425 0.0000
-2.5025 0.0000
-2.4625 0.0000
-2.4224 0.0000
-2.3824 0.0000
-2.3423 0.0000
-2.3023 0.0000
-2.2623 0.0000
-2.2222 0.0000
-2.1822 0.0000
-2.1421 0.0000
-2.1021 0.0000
-2.0621 0.0000
-2.0220 0.0000
-1.9820 0.0000
-1.9419 0.0000
-1.9019 0.0000
-1.8619 0.0000
-1.8218 0.0000
-1.7818 0.0000
-1.7417 0.0000
-1.7017 0.0000
-1.6617 0.0000
-1.6216 0.0000
-1.5816 0.0000
-1.5415 0.0000
-1.5015 0.0000
-1.4615 0.0000
-1.4214 0.0000
-1.3814 0.0000
-1.3413 0.0000
-1.3013 0.0000
-1.2613 0.0000
-1.2212 0.0000
-1.1812 0.0000
-1.1411 0.0000
-1.1011 0.0000
-1.0611 0.0000
-1.0210 0.0000
-0.9810 0.0000
-0.9409 0.0000
-0.9009 0.0000
-0.8609 0.0000
-0.8208 0.0000
-0.7808 0.0000
-0.7407 0.0000
-0.7007 0.0000
-0.6607 0.0000
-0.6206 0.0000
-0.5806 0.0000
-0.5405 0.0000
-0.5005 0.0000
-0.4605 0.0000
-0.4204 0.0000
-0.3804 0.0000
-0.3403 0.0000
-0.3003 0.0000
-0.2603 0.0000
-0.2202 0.0000
-0.1802 0.0000
-0.1401 0.0000
-0.1001 0.0000
-0.0601 0.0014
-0.0200 0.0543
0.0200 0.7354
0.0601 3.8240
0.1001 9.4989
0.1401 15.6767
0.1802 22.4925
0.2202 31.8982
0.2603 39.1843
0.3003 37.2244
0.3403 32.5288
0.3804 30.3890
0.4204 25.9929
0.4605 23.7503
0.5005 19.9783
0.5405 14.7051
0.5806 15.6379
0.6206 19.9367
0.6607 21.1689
0.7007 18.5797
0.7407 15.6139
0.7808 16.6138
0.8208 18.1419
0.8609 16.2776
0.9009 13.8396
0.9409 15.2818
0.9810 19.0856
1.0210 17.4740
1.0611 14.4364
1.1011 15.6448
1.1411 19.1476
1.1812 21.4988
1.2212 24.7761
1.2613 25.2578
1.3013 20.9956
1.3413 18.4096
1.3814 18.9421
1.4214 18.0478
1.4615 18.7010
1.5015 23.4587
1.5415 25.9942
1.5816 27.0110
1.6216 26.0049
1.6617 23.3411
1.7017 24.0268
1.7417 28.4769
1.7818 27.9516
1.8218 23.6464
1.8619 22.7115
1.9019 24.6564
1.9419 24.5739
1.9820 24.8718
2.0220 26.4797
2.0621 24.9385
2.1021 21.5116
2.1421 23.1719
2.1822 27.1475
2.2222 27.5832
2.2623 26.3654
2.3023 26.1995
2.3423 29.0423
2.3824 30.5538
2.4224 30.1783
2.4625 30.6740
2.5025 32.0795
2.5425 35.0507
2.5826 31.5375
2.6226 28.3266
2.6627 32.4353
2.7027 33.1586
2.7427 33.0457
2.7828 35.6515
2.8228 38.1734
2.8629 41.0599
2.9029 45.0806
2.9429 44.8394
2.9830 44.8727
3.0230 48.1111
3.0631 48.5560
3.1031 43.6713
3.1431 35.5471
3.1832 25.5734
3.2232 19.3494
3.2633 19.0017
3.3033 24.4051
3.3433 23.5915
3.3834 17.3342
3.4234 12.4870
3.4635 9.1917
3.5035 5.8714
3.5435 3.1163
3.5836 2.7537
3.6236 1.5728
3.6637 0.3195
3.7037 0.0208
3.7437 0.0004
3.7838 0.0000
3.8238 0.0000
3.8639 0.0000
3.9039 0.0000
3.9439 0.0000
3.9840 0.0000
4.0240 0.0000
4.0641 0.0000
4.1041 0.0000
4.1441 0.0000
4.1842 0.0000
4.2242 0.0000
4.2643 0.0000
4.3043 0.0000
4.3443 0.0000
4.3844 0.0000
4.4244 0.0000
4.4645 0.0000
4.5045 0.0000
4.5445 0.0000
4.5846 0.0000
4.6246 0.0000
4.6647 0.0000
4.7047 0.0000
4.7447 0.0000
4.7848 0.0000
4.8248 0.0000
4.8649 0.0000
4.9049 0.0000
4.9449 0.0000
4.9850 0.0000
5.0250 0.0000
5.0651 0.0000
5.1051 0.0000
5.1451 0.0000
5.1852 0.0000
5.2252 0.0000
5.2653 0.0000
5.3053 0.0000
5.3453 0.0000
5.3854 0.0000
5.4254 0.0000
5.4655 0.0000
5.5055 0.0000
5.5455 0.0000
5.5856 0.0000
5.6256 0.0000
5.6657 0.0000
5.7057 0.0000
5.7457 0.0000
5.7858 0.0000
5.8258 0.0000
5.8659 0.0000
5.9059 0.0000
5.9459 0.0000
5.9860 0.0000
6.0260 0.0000
6.0661 0.0000
6.1061 0.0000
6.1461 0.0000
6.1862 0.0000
6.2262 0.0000
6.2663 0.0000
6.3063 0.0000
6.3463 0.0000
6.3864 0.0000
6.4264 0.0000
6.4665 0.0000
6.5065 0.0000
6.5465 0.0000
6.5866 0.0000
6.6266 0.0000
6.6667 0.0000
6.7067 0.0000
6.7467 0.0000
6.7868 0.0000
6.8268 0.0000
6.8669 0.0000
6.9069 0.0000
6.9469 0.0000
6.9870 0.0000
7.0270 0.0000
7.0671 0.0000
7.1071 0.0000
7.1471 0.0000
7.1872 0.0000
7.2272 0.0000
7.2673 0.0000
7.3073 0.0000
7.3473 0.0000
7.3874 0.0000
7.4274 0.0000
7.4675 0.0000
7.5075 0.0000
7.5475 0.0000
7.5876 0.0000
7.6276 0.0000
7.6677 0.0000
7.7077 0.0000
7.7477 0.0000
7.7878 0.0000
7.8278 0.0000
7.8679 0.0000
7.9079 0.0000
7.9479 0.0000
7.9880 0.0000
8.0280 0.0000
8.0681 0.0000
8.1081 0.0000
8.1481 0.0000
8.1882 0.0000
8.2282 0.0000
8.2683 0.0000
8.3083 0.0000
8.3483 0.0000
8.3884 0.0000
8.4284 0.0000
8.4685 0.0000
8.5085 0.0000
8.5485 0.0000
8.5886 0.0000
8.6286 0.0000
8.6687 0.0000
8.7087 0.0000
8.7487 0.0000
8.7888 0.0000
8.8288 0.0000
8.8689 0.0000
8.9089 0.0000
8.9489 0.0000
8.9890 0.0000
9.0290 0.0000
9.0691 0.0000
9.1091 0.0000
9.1491 0.0000
9.1892 0.0000
9.2292 0.0000
9.2693 0.0000
9.3093 0.0000
9.3493 0.0000
9.3894 0.0000
9.4294 0.0000
9.4695 0.0000
9.5095 0.0000
9.5495 0.0000
9.5896 0.0000
9.6296 0.0000
9.6697 0.0000
9.7097 0.0000
9.7497 0.0000
9.7898 0.0000
9.8298 0.0000
9.8699 0.0000
9.9099 0.0000
9.9499 0.0000
9.9900 0.0000
10.0300 0.0000
10.0701 0.0000
10.1101 0.0000
10.1502 0.0000
10.1902 0.0000
10.2302 0.0000
10.2703 0.0000
10.3103 0.0000
10.3504 0.0000
10.3904 0.0000
10.4304 0.0000
10.4705 0.0000
10.5105 0.0000
10.5506 0.0000
10.5906 0.0000
10.6306 0.0000
10.6707 0.0000
10.7107 0.0000
10.7508 0.0000
10.7908 0.0000
10.8308 0.0000
10.8709 0.0000
10.9109 0.0000
10.9510 0.0000
10.9910 0.0000
11.0310 0.0000
11.0711 0.0000
11.1111 0.0000
11.1512 0.0000
11.1912 0.0000
11.2312 0.0000
11.2713 0.0000
11.3113 0.0000
11.3514 0.0000
11.3914 0.0000
11.4314 0.0000
11.4715 0.0000
11.5115 0.0000
11.5516 0.0000
11.5916 0.0000
11.6316 0.0000
11.6717 0.0000
11.7117 0.0000
11.7518 0.0000
11.7918 0.0000
11.8318 0.0000
11.8719 0.0000
11.9119 0.0000
11.9520 0.0000
11.9920 0.0000
12.0320 0.0000
12.0721 0.0000
12.1121 0.0000
12.1522 0.0000
12.1922 0.0000
12.2322 0.0000
12.2723 0.0000
12.3123 0.0000
12.3524 0.0000
12.3924 0.0000
12.4324 0.0000
12.4725 0.0000
12.5125 0.0000
12.5526 0.0000
12.5926 0.0000
12.6326 0.0000
12.6727 0.0000
12.7127 0.0000
12.7528 0.0000
12.7928 0.0000
12.8328 0.0000
12.8729 0.0000
12.9129 0.0000
12.9530 0.0000
12.9930 0.0000
13.0330 0.0000
13.0731 0.0000
13.1131 0.0000
13.1532 0.0000
13.1932 0.0000
13.2332 0.0000
13.2733 0.0000
13.3133 0.0000
13.3534 0.0000
13.3934 0.0000
13.4334 0.0000
13.4735 0.0000
13.5135 0.0000
13.5536 0.0000
13.5936 0.0000
13.6336 0.0000
13.6737 0.0000
13.7137 0.0000
13.7538 0.0000
13.7938 0.0000
13.8338 0.0000
13.8739 0.0000
13.9139 0.0000
13.9540 0.0000
13.9940 0.0000
14.0340 0.0000
14.0741 0.0000
14.1141 0.0000
14.1542 0.0000
14.1942 0.0000
14.2342 0.0000
14.2743 0.0000
14.3143 0.0000
14.3544 0.0000
14.3944 0.0000
14.4344 0.0000
14.4745 0.0000
14.5145 0.0000
14.5546 0.0000
14.5946 0.0000
14.6346 0.0000
14.6747 0.0000
14.7147 0.0000
14.7548 0.0000
14.7948 0.0000
14.8348 0.0000
14.8749 0.0000
14.9149 0.0000
14.9550 0.0000
14.9950 0.0000
15.0350 0.0000
15.0751 0.0000
15.1151 0.0000
15.1552 0.0000
15.1952 0.0000
15.2352 0.0000
15.2753 0.0000
15.3153 0.0000
15.3554 0.0000
15.3954 0.0000
15.4354 0.0000
15.4755 0.0000
15.5155 0.0000
15.5556 0.0000
15.5956 0.0000
15.6356 0.0000
15.6757 0.0000
15.7157 0.0000
15.7558 0.0000
15.7958 0.0000
15.8358 0.0000
15.8759 0.0000
15.9159 0.0000
15.9560 0.0000
15.9960 0.0000
16.0360 0.0000
16.0761 0.0000
16.1161 0.0000
16.1562 0.0000
16.1962 0.0000
16.2362 0.0000
16.2763 0.0000
16.3163 0.0000
16.3564 0.0000
16.3964 0.0000
16.4364 0.0000
16.4765 0.0000
16.5165 0.0000
16.5566 0.0000
16.5966 0.0000
16.6366 0.0000
16.6767 0.0000
16.7167 0.0000
16.7568 0.0000
16.7968 0.0000
16.8368 0.0000
16.8769 0.0000
16.9169 0.0000
16.9570 0.0000
16.9970 0.0000
17.0370 0.0000
17.0771 0.0000
17.1171 0.0000
17.1572 0.0000
17.1972 0.0000
17.2372 0.0000
17.2773 0.0000
17.3173 0.0000
17.3574 0.0000
17.3974 0.0000
17.4374 0.0000
17.4775 0.0000
17.5175 0.0000
17.5576 0.0000
17.5976 0.0000
17.6376 0.0000
17.6777 0.0000
17.7177 0.0000
17.7578 0.0000
17.7978 0.0000
17.8378 0.0000
17.8779 0.0000
17.9179 0.0000
17.9580 0.0000
17.9980 0.0000
18.0380 0.0000
18.0781 0.0000
18.1181 0.0000
18.1582 0.0000
18.1982 0.0000
18.2382 0.0000
18.2783 0.0000
18.3183 0.0000
18.3584 0.0000
18.3984 0.0000
18.4384 0.0000
18.4785 0.0000
18.5185 0.0000
18.5586 0.0000
18.5986 0.0000
18.6386 0.0000
18.6787 0.0000
18.7187 0.0000
18.7588 0.0000
18.7988 0.0000
18.8388 0.0000
18.8789 0.0000
18.9189 0.0000
18.9590 0.0000
18.9990 0.0000
19.0390 0.0000
19.0791 0.0000
19.1191 0.0000
19.1592 0.0000
19.1992 0.0000
19.2392 0.0000
19.2793 0.0000
19.3193 0.0000
19.3594 0.0000
19.3994 0.0000
19.4394 0.0000
19.4795 0.0000
19.5195 0.0000
19.5596 0.0000
19.5996 0.0000
19.6396 0.0000
19.6797 0.0000
19.7197 0.0000
19.7598 0.0000
19.7998 0.0000
19.8398 0.0000
19.8799 0.0000
19.9199 0.0000
19.9600 0.0000
20.0000 0.0000
 
 
 
 
 
 
dim="1">gridpoints</dimension> 
dim="2">spin</dimension> 
dim="3">ion</dimension> 
 
s</field> 
py</field> 
pz</field> 
px</field> 
dxy</field> 
dyz</field> 
dz2</field> 
dxz</field> 
 
 
comment="ion 1">
comment="spin 1">
-20.0000 4.5564
-19.9600 0.0600
-19.9199 0.0751
-19.8799 0.0720
-19.8398 0.0445
-19.7998 0.0649
-19.7598 0.1121
-19.7197 0.0976
-19.6797 0.0697
-19.6396 0.0783
-19.5996 0.0839
-19.5596 0.0711
-19.5195 0.0815
-19.4795 0.1042
-19.4394 0.0992
-19.3994 0.0911
-19.3594 0.0765
-19.3193 0.0493
-19.2793 0.0313
-19.2392 0.0207
-19.1992 0.0143
-19.1592 0.0168
-19.1191 0.0207
-19.0791 0.0205
-19.0390 0.0207
-18.9990 0.0208
-18.9590 0.0205
-18.9189 0.0168
-18.8789 0.0090
-18.8388 0.0033
-18.7988 0.0043
-18.7588 0.0062
-18.7187 0.0033
-18.6787 0.0020
-18.6386 0.0071
-18.5986 0.0165
-18.5586 0.0212
-18.5185 0.0168
-18.4785 0.0119
-18.4384 0.0071
-18.3984 0.0023
-18.3584 0.0003
-18.3183 0.0000
-18.2783 0.0000
-18.2382 0.0000
-18.1982 0.0000
-18.1582 0.0000
-18.1181 0.0000
-18.0781 0.0000
-18.0380 0.0000
-17.9980 0.0000
-17.9580 0.0000
-17.9179 0.0000
-17.8779 0.0000
-17.8378 0.0000
-17.7978 0.0000
-17.7578 0.0000
-17.7177 0.0000
-17.6777 0.0000
-17.6376 0.0000
-17.5976 0.0000
-17.5576 0.0000
-17.5175 0.0000
-17.4775 0.0000
-17.4374 0.0000
-17.3974 0.0000
-17.3574 0.0000
-17.3173 0.0000
-17.2773 0.0000
-17.2372 0.0000
-17.1972 0.0000
-17.1572 0.0000
-17.1171 0.0000
-17.0771 0.0000
-17.0370 0.0000
-16.9970 0.0000
-16.9570 0.0000
-16.9169 0.0000
-16.8769 0.0000
-16.8368 0.0000
-16.7968 0.0000
-16.7568 0.0000
-16.7167 0.0000
-16.6767 0.0000
-16.6366 0.0000
-16.5966 0.0000
-16.5566 0.0000
-16.5165 0.0000
-16.4765 0.0000
-16.4364 0.0000
-16.3964 0.0000
-16.3564 0.0000
-16.3163 0.0000
-16.2763 0.0000
-16.2362 0.0000
-16.1962 0.0000
-16.1562 0.0000
-16.1161 0.0000
-16.0761 0.0000
-16.0360 0.0000
-15.9960 0.0000
-15.9560 0.0000
-15.9159 0.0000
-15.8759 0.0000
-15.8358 0.0000
-15.7958 0.0000
-15.7558 0.0000
-15.7157 0.0000
-15.6757 0.0000
-15.6356 0.0000
-15.5956 0.0000
-15.5556 0.0000
-15.5155 0.0000
-15.4755 0.0000
-15.4354 0.0000
-15.3954 0.0000
-15.3554 0.0000
-15.3153 0.0000
-15.2753 0.0000
-15.2352 0.0000
-15.1952 0.0000
-15.1552 0.0000
-15.1151 0.0000
-15.0751 0.0000
-15.0350 0.0000
-14.9950 0.0000
-14.9550 0.0000
-14.9149 0.0000
-14.8749 0.0000
-14.8348 0.0000
-14.7948 0.0000
-14.7548 0.0000
-14.7147 0.0000
-14.6747 0.0000
-14.6346 0.0000
-14.5946 0.0000
-14.5546 0.0000
-14.5145 0.0000
-14.4745 0.0000
-14.4344 0.0000
-14.3944 0.0000
-14.3544 0.0000
-14.3143 0.0000
-14.2743 0.0000
-14.2342 0.0000
-14.1942 0.0000
-14.1542 0.0000
-14.1141 0.0000
-14.0741 0.0000
-14.0340 0.0000
-13.9940 0.0000
-13.9540 0.0000
-13.9139 0.0000
-13.8739 0.0000
-13.8338 0.0000
-13.7938 0.0000
-13.7538 0.0000
-13.7137 0.0000
-13.6737 0.0000
-13.6336 0.0000
-13.5936 0.0000
-13.5536 0.0000
-13.5135 0.0009
-13.4735 0.0091
-13.4334 0.0349
-13.3934 0.0633
-13.3534 0.0799
-13.3133 0.0904
-13.2733 0.1238
-13.2332 0.1955
-13.1932 0.2536
-13.1532 0.2344
-13.1131 0.1409
-13.0731 0.0883
-13.0330 0.1113
-12.9930 0.1613
-12.9530 0.1865
-12.9129 0.2746
-12.8729 0.3563
-12.8328 0.3177
-12.7928 0.2148
-12.7528 0.1962
-12.7127 0.2121
-12.6727 0.1930
-12.6326 0.1790
-12.5926 0.1977
-12.5526 0.1994
-12.5125 0.1659
-12.4725 0.1331
-12.4324 0.0978
-12.3924 0.0718
-12.3524 0.0719
-12.3123 0.0875
-12.2723 0.1007
-12.2322 0.1101
-12.1922 0.1493
-12.1522 0.1786
-12.1121 0.1696
-12.0721 0.1699
-12.0320 0.1399
-11.9920 0.1569
-11.9520 0.1931
-11.9119 0.1391
-11.8719 0.0839
-11.8318 0.1090
-11.7918 0.1532
-11.7518 0.1335
-11.7117 0.0813
-11.6717 0.0402
-11.6316 0.0268
-11.5916 0.0359
-11.5516 0.0647
-11.5115 0.1174
-11.4715 0.1249
-11.4314 0.1129
-11.3914 0.1085
-11.3514 0.0836
-11.3113 0.0572
-11.2713 0.0405
-11.2312 0.0500
-11.1912 0.0707
-11.1512 0.0883
-11.1111 0.0744
-11.0711 0.0616
-11.0310 0.0960
-10.9910 0.1022
-10.9510 0.0806
-10.9109 0.0670
-10.8709 0.0460
-10.8308 0.0521
-10.7908 0.0702
-10.7508 0.0710
-10.7107 0.0605
-10.6707 0.0671
-10.6306 0.0784
-10.5906 0.0756
-10.5506 0.0801
-10.5105 0.1067
-10.4705 0.1139
-10.4304 0.0977
-10.3904 0.0996
-10.3504 0.0993
-10.3103 0.0801
-10.2703 0.0513
-10.2302 0.0307
-10.1902 0.0291
-10.1502 0.0304
-10.1101 0.0379
-10.0701 0.0604
-10.0300 0.0627
-9.9900 0.0527
-9.9499 0.0616
-9.9099 0.0633
-9.8699 0.0504
-9.8298 0.0520
-9.7898 0.0708
-9.7497 0.0959
-9.7097 0.0915
-9.6697 0.0739
-9.6296 0.0907
-9.5896 0.1102
-9.5495 0.0909
-9.5095 0.0519
-9.4695 0.0382
-9.4294 0.0378
-9.3894 0.0390
-9.3493 0.0398
-9.3093 0.0424
-9.2693 0.0349
-9.2292 0.0238
-9.1892 0.0305
-9.1491 0.0530
-9.1091 0.0776
-9.0691 0.0811
-9.0290 0.0612
-8.9890 0.0483
-8.9489 0.0394
-8.9089 0.0370
-8.8689 0.0374
-8.8288 0.0312
-8.7888 0.0323
-8.7487 0.0349
-8.7087 0.0295
-8.6687 0.0258
-8.6286 0.0262
-8.5886 0.0251
-8.5485 0.0250
-8.5085 0.0267
-8.4685 0.0238
-8.4284 0.0175
-8.3884 0.0191
-8.3483 0.0213
-8.3083 0.0208
-8.2683 0.0193
-8.2282 0.0216
-8.1882 0.0226
-8.1481 0.0165
-8.1081 0.0125
-8.0681 0.0089
-8.0280 0.0052
-7.9880 0.0050
-7.9479 0.0070
-7.9079 0.0103
-7.8679 0.0154
-7.8278 0.0183
