 &plot nbnd= 142, nks=    81 /
            0.000000  0.000000  0.000000
   11.395   11.395   12.230   12.230   12.804   12.804   13.243   13.243   13.621   13.621
   15.961   15.961   17.111   17.111   17.189   17.189   17.513   17.513   17.664   17.664
   18.975   18.975
            0.000000  0.000000  0.216725
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.863 -140.863 -140.861 -140.861 -135.067 -135.067 -135.045 -135.045
 -135.000 -135.000 -134.998 -134.998 -134.972 -134.972 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.691  -37.691  -37.640  -37.640  -37.638  -37.638  -37.604  -37.604
  -37.604  -37.604  -36.826  -36.826  -36.818  -36.818  -36.789  -36.789  -36.747  -36.747
  -36.744  -36.744  -36.735  -36.735  -36.734  -36.734  -36.701  -36.701  -36.701  -36.701
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.926  -10.926  -10.926  -10.926
   -3.677   -3.677   -3.245   -3.245   -1.891   -1.891    0.211    0.211    2.019    2.019
    7.344    7.344    8.345    8.345    8.695    8.695    8.792    8.792    8.934    8.934
    9.228    9.228    9.239    9.239    9.701    9.701    9.872    9.872   11.081   11.081
   11.388   11.388   12.234   12.234   12.808   12.808   13.240   13.240   13.618   13.618
   15.960   15.960   17.109   17.109   17.188   17.188   17.583   17.583   17.591   17.591
   18.973   18.973
            0.000000 -0.028868  0.213113
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.863 -140.863 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.693  -37.693  -37.641  -37.641  -37.640  -37.640  -37.606  -37.606
  -37.605  -37.605  -36.827  -36.827  -36.819  -36.819  -36.791  -36.791  -36.748  -36.748
  -36.746  -36.746  -36.735  -36.735  -36.734  -36.734  -36.704  -36.704  -36.702  -36.702
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.926  -10.926  -10.926  -10.926
   -3.672   -3.672   -3.240   -3.240   -1.889   -1.889    0.213    0.213    2.010    2.010
    7.346    7.346    8.332    8.332    8.563    8.563    8.810    8.810    8.890    8.890
    9.184    9.184    9.292    9.292    9.765    9.765    9.924    9.924   11.057   11.057
   11.351   11.351   12.254   12.254   12.775   12.775   13.312   13.312   13.636   13.636
   15.973   15.973   17.055   17.055   17.176   17.176   17.571   17.571   17.646   17.646
   18.992   18.992
            0.000000 -0.057735  0.209501
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.863 -140.863 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.999 -134.999 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.693  -37.693  -37.641  -37.641  -37.640  -37.640  -37.607  -37.607
  -37.606  -37.606  -36.827  -36.827  -36.818  -36.818  -36.792  -36.792  -36.748  -36.748
  -36.747  -36.747  -36.735  -36.735  -36.734  -36.734  -36.704  -36.704  -36.703  -36.703
  -13.933  -13.933  -13.933  -13.933  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.947  -10.947  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.926  -10.926
   -3.657   -3.657   -3.224   -3.224   -1.883   -1.883    0.219    0.219    1.981    1.981
    7.354    7.354    8.276    8.276    8.335    8.335    8.764    8.764    8.813    8.813
    9.086    9.086    9.412    9.412    9.891    9.891   10.033   10.033   10.997   10.997
   11.278   11.278   12.288   12.288   12.742   12.742   13.469   13.469   13.684   13.684
   16.013   16.013   16.896   16.896   17.210   17.210   17.545   17.545   17.722   17.722
   19.017   19.017
            0.000000 -0.086603  0.205889
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.998 -134.998 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.694  -37.694  -37.640  -37.640  -37.639  -37.639  -37.608  -37.608
  -37.606  -37.606  -36.827  -36.827  -36.818  -36.818  -36.793  -36.793  -36.748  -36.748
  -36.745  -36.745  -36.735  -36.735  -36.734  -36.734  -36.706  -36.706  -36.703  -36.703
  -13.933  -13.933  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.949  -10.949
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.926  -10.926
   -3.632   -3.632   -3.199   -3.199   -1.874   -1.874    0.229    0.229    1.934    1.934
    7.367    7.367    8.025    8.025    8.226    8.226    8.653    8.653    8.757    8.757
    8.995    8.995    9.526    9.526   10.001   10.001   10.109   10.109   10.920   10.920
   11.257   11.257   12.297   12.297   12.772   12.772   13.641   13.641   13.753   13.753
   16.077   16.077   16.712   16.712   17.279   17.279   17.470   17.470   17.786   17.786
   18.899   18.899
            0.000000 -0.115470  0.202277
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.864 -140.864 -140.861 -140.861 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.998 -134.998 -134.974 -134.974 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.693  -37.693  -37.640  -37.640  -37.638  -37.638  -37.608  -37.608
  -37.604  -37.604  -36.826  -36.826  -36.818  -36.818  -36.792  -36.792  -36.747  -36.747
  -36.744  -36.744  -36.735  -36.735  -36.733  -36.733  -36.706  -36.706  -36.701  -36.701
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.946  -10.946  -10.930  -10.930  -10.929  -10.929  -10.927  -10.927  -10.925  -10.925
   -3.596   -3.596   -3.163   -3.163   -1.861   -1.861    0.243    0.243    1.869    1.869
    7.381    7.381    7.731    7.731    8.106    8.106    8.558    8.558    8.670    8.670
    8.938    8.938    9.606    9.606    9.945    9.945   10.211   10.211   10.834   10.834
   11.363   11.363   12.284   12.284   12.865   12.865   13.768   13.768   13.855   13.855
   16.154   16.154   16.541   16.541   17.308   17.308   17.401   17.401   17.849   17.849
   18.739   18.739
            0.000000 -0.144338  0.198664
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.863 -140.863 -140.861 -140.861 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.998 -134.998 -134.974 -134.974 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.693  -37.693  -37.640  -37.640  -37.638  -37.638  -37.608  -37.608
  -37.605  -37.605  -36.826  -36.826  -36.818  -36.818  -36.792  -36.792  -36.747  -36.747
  -36.744  -36.744  -36.735  -36.735  -36.733  -36.733  -36.705  -36.705  -36.702  -36.702
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.948  -10.948
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.925  -10.925
   -3.551   -3.551   -3.117   -3.117   -1.845   -1.845    0.259    0.259    1.787    1.787
    7.356    7.356    7.475    7.475    7.957    7.957    8.459    8.459    8.588    8.588
    8.909    8.909    9.637    9.637    9.748    9.748   10.319   10.319   10.763   10.763
   11.568   11.568   12.278   12.278   12.991   12.991   13.823   13.823   13.986   13.986
   16.176   16.176   16.460   16.460   17.137   17.137   17.521   17.521   17.905   17.905
   18.625   18.625
            0.000000 -0.173205  0.195052
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.863 -140.863 -140.861 -140.861 -135.067 -135.067 -135.046 -135.046
 -135.000 -135.000 -134.998 -134.998 -134.973 -134.973 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.719  -37.719  -37.692  -37.692  -37.640  -37.640  -37.638  -37.638  -37.607  -37.607
  -37.604  -37.604  -36.826  -36.826  -36.817  -36.817  -36.791  -36.791  -36.747  -36.747
  -36.744  -36.744  -36.735  -36.735  -36.732  -36.732  -36.705  -36.705  -36.701  -36.701
  -13.932  -13.932  -13.932  -13.932  -13.921  -13.921  -13.919  -13.919  -10.947  -10.947
  -10.945  -10.945  -10.930  -10.930  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.497   -3.497   -3.062   -3.062   -1.827   -1.827    0.277    0.277    1.689    1.689
    7.114    7.114    7.439    7.439    7.801    7.801    8.335    8.335    8.538    8.538
    8.892    8.892    9.475    9.475    9.642    9.642   10.350   10.350   10.768   10.768
   11.808   11.808   12.294   12.294   13.134   13.134   13.837   13.837   14.096   14.096
   16.056   16.056   16.550   16.550   16.951   16.951   17.679   17.679   17.931   17.931
   18.582   18.582
            0.000000 -0.202073  0.191440
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.863 -140.863 -140.861 -140.861 -135.066 -135.066 -135.045 -135.045
 -134.999 -134.999 -134.998 -134.998 -134.973 -134.973 -134.971 -134.971  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.719  -37.719  -37.691  -37.691  -37.640  -37.640  -37.637  -37.637  -37.606  -37.606
  -37.603  -37.603  -36.826  -36.826  -36.817  -36.817  -36.790  -36.790  -36.747  -36.747
  -36.744  -36.744  -36.734  -36.734  -36.732  -36.732  -36.704  -36.704  -36.701  -36.701
  -13.932  -13.932  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.927  -10.927  -10.924  -10.924
   -3.434   -3.434   -2.998   -2.998   -1.807   -1.807    0.297    0.297    1.578    1.578
    6.837    6.837    7.426    7.426    7.663    7.663    8.201    8.201    8.501    8.501
    8.879    8.879    9.204    9.204    9.595    9.595   10.285   10.285   10.864   10.864
   12.040   12.040   12.336   12.336   13.286   13.286   13.819   13.819   14.175   14.175
   15.885   15.885   16.678   16.678   16.824   16.824   17.863   17.863   17.934   17.934
   18.603   18.603
            0.000000 -0.230940  0.187828
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.932 -140.932 -140.863 -140.863 -140.862 -140.862 -135.067 -135.067 -135.046 -135.046
 -134.999 -134.999 -134.999 -134.999 -134.973 -134.973 -134.972 -134.972  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.692  -37.692  -37.640  -37.640  -37.639  -37.639  -37.606  -37.606
  -37.605  -37.605  -36.827  -36.827  -36.817  -36.817  -36.791  -36.791  -36.747  -36.747
  -36.746  -36.746  -36.734  -36.734  -36.733  -36.733  -36.704  -36.704  -36.703  -36.703
  -13.931  -13.931  -13.931  -13.931  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.931  -10.931  -10.930  -10.930  -10.926  -10.926  -10.923  -10.923
   -3.362   -3.362   -2.925   -2.925   -1.788   -1.788    0.317    0.317    1.454    1.454
    6.573    6.573    7.350    7.350    7.591    7.591    8.070    8.070    8.457    8.457
    8.842    8.842    8.975    8.975    9.522    9.522   10.177   10.177   10.994   10.994
   12.234   12.234   12.404   12.404   13.437   13.437   13.784   13.784   14.226   14.226
   15.700   15.700   16.600   16.600   16.972   16.972   17.937   17.937   18.077   18.077
   18.674   18.674
            0.000000 -0.259808  0.184216
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.863 -140.863 -135.067 -135.067 -135.046 -135.046
 -134.999 -134.999 -134.999 -134.999 -134.973 -134.973 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.720  -37.720  -37.693  -37.693  -37.640  -37.640  -37.640  -37.640  -37.607  -37.607
  -37.606  -37.606  -36.827  -36.827  -36.818  -36.818  -36.792  -36.792  -36.747  -36.747
  -36.747  -36.747  -36.734  -36.734  -36.733  -36.733  -36.704  -36.704  -36.704  -36.704
  -13.931  -13.931  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.926  -10.926  -10.922  -10.922
   -3.282   -3.282   -2.844   -2.844   -1.769   -1.769    0.335    0.335    1.319    1.319
    6.327    6.327    7.215    7.215    7.569    7.569    7.952    7.952    8.365    8.365
    8.700    8.700    8.919    8.919    9.432    9.432   10.055   10.055   11.127   11.127
   12.362   12.362   12.502   12.502   13.525   13.525   13.801   13.801   14.255   14.255
   15.510   15.510   16.499   16.499   17.208   17.208   17.969   17.969   18.313   18.313
   18.784   18.784
            0.000000 -0.288675  0.180604
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.863 -140.863 -140.863 -140.863 -135.067 -135.067 -135.047 -135.047
 -135.000 -135.000 -134.999 -134.999 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.694  -37.694  -37.641  -37.641  -37.640  -37.640  -37.608  -37.608
  -37.606  -37.606  -36.828  -36.828  -36.818  -36.818  -36.793  -36.793  -36.748  -36.748
  -36.747  -36.747  -36.735  -36.735  -36.734  -36.734  -36.706  -36.706  -36.703  -36.703
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.946  -10.946
  -10.944  -10.944  -10.932  -10.932  -10.930  -10.930  -10.925  -10.925  -10.921  -10.921
   -3.195   -3.195   -2.756   -2.756   -1.752   -1.752    0.351    0.351    1.178    1.178
    6.104    6.104    7.068    7.068    7.536    7.536    7.855    7.855    8.197    8.197
    8.610    8.610    8.924    8.924    9.336    9.336    9.931    9.931   11.251   11.251
   12.430   12.430   12.611   12.611   13.482   13.482   13.939   13.939   14.274   14.274
   15.320   15.320   16.432   16.432   17.473   17.473   18.038   18.038   18.571   18.571
   18.927   18.927
            0.000000 -0.317543  0.176992
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.933 -140.933 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.000 -135.000 -135.000 -135.000 -134.974 -134.974 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.695  -37.695  -37.641  -37.641  -37.640  -37.640  -37.610  -37.610
  -37.606  -37.606  -36.828  -36.828  -36.819  -36.819  -36.794  -36.794  -36.749  -36.749
  -36.747  -36.747  -36.736  -36.736  -36.734  -36.734  -36.708  -36.708  -36.704  -36.704
  -13.930  -13.930  -13.930  -13.930  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.924  -10.924  -10.920  -10.920
   -3.102   -3.102   -2.662   -2.662   -1.739   -1.739    0.362    0.362    1.033    1.033
    5.906    5.906    6.922    6.922    7.457    7.457    7.772    7.772    8.029    8.029
    8.577    8.577    8.936    8.936    9.245    9.245    9.809    9.809   11.358   11.358
   12.460   12.460   12.704   12.704   13.392   13.392   14.083   14.083   14.323   14.323
   15.139   15.139   16.399   16.399   17.758   17.758   18.149   18.149   18.849   18.849
   19.098   19.098
            0.000000 -0.346410  0.173380
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.864 -140.864 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.642  -37.642  -37.640  -37.640  -37.611  -37.611
  -37.606  -37.606  -36.829  -36.829  -36.819  -36.819  -36.794  -36.794  -36.750  -36.750
  -36.748  -36.748  -36.736  -36.736  -36.734  -36.734  -36.709  -36.709  -36.704  -36.704
  -13.930  -13.930  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.944  -10.944  -10.933  -10.933  -10.930  -10.930  -10.923  -10.923  -10.919  -10.919
   -3.004   -3.004   -2.563   -2.563   -1.730   -1.730    0.365    0.365    0.890    0.890
    5.734    5.734    6.784    6.784    7.322    7.322    7.663    7.663    7.949    7.949
    8.565    8.565    8.934    8.934    9.178    9.178    9.693    9.693   11.442   11.442
   12.457   12.457   12.778   12.778   13.301   13.301   14.127   14.127   14.461   14.461
   14.978   14.978   16.398   16.398   18.053   18.053   18.301   18.301   19.139   19.139
   19.282   19.282
            0.000000 -0.375278  0.169768
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.863 -140.863 -135.068 -135.068 -135.047 -135.047
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.973 -134.973  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.695  -37.695  -37.643  -37.643  -37.640  -37.640  -37.612  -37.612
  -37.606  -37.606  -36.829  -36.829  -36.819  -36.819  -36.795  -36.795  -36.750  -36.750
  -36.748  -36.748  -36.737  -36.737  -36.734  -36.734  -36.710  -36.710  -36.703  -36.703
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.947  -10.947
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.923  -10.923  -10.918  -10.918
   -2.903   -2.903   -2.462   -2.462   -1.726   -1.726    0.352    0.352    0.758    0.758
    5.592    5.592    6.655    6.655    7.148    7.148    7.545    7.545    7.941    7.941
    8.562    8.562    8.894    8.894    9.157    9.157    9.592    9.592   11.498   11.498
   12.431   12.431   12.832   12.832   13.229   13.229   14.111   14.111   14.597   14.597
   14.883   14.883   16.425   16.425   18.332   18.332   18.498   18.498   19.356   19.356
   19.447   19.447
            0.000000 -0.404145  0.166156
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.612  -37.612
  -37.608  -37.608  -36.830  -36.830  -36.819  -36.819  -36.796  -36.796  -36.750  -36.750
  -36.749  -36.749  -36.737  -36.737  -36.734  -36.734  -36.710  -36.710  -36.706  -36.706
  -13.929  -13.929  -13.929  -13.929  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.945  -10.945  -10.933  -10.933  -10.930  -10.930  -10.922  -10.922  -10.917  -10.917
   -2.799   -2.799   -2.361   -2.361   -1.729   -1.729    0.312    0.312    0.652    0.652
    5.479    5.479    6.534    6.534    6.959    6.959    7.446    7.446    7.959    7.959
    8.564    8.564    8.825    8.825    9.164    9.164    9.515    9.515   11.517   11.517
   12.398   12.398   12.860   12.860   13.184   13.184   14.078   14.078   14.572   14.572
   14.963   14.963   16.478   16.478   18.505   18.505   18.753   18.753   19.276   19.276
   19.723   19.723
            0.000000 -0.433013  0.162544
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.612  -37.612
  -37.609  -37.609  -36.830  -36.830  -36.819  -36.819  -36.797  -36.797  -36.750  -36.750
  -36.748  -36.748  -36.737  -36.737  -36.734  -36.734  -36.711  -36.711  -36.707  -36.707
  -13.929  -13.929  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.948  -10.948
  -10.946  -10.946  -10.933  -10.933  -10.930  -10.930  -10.921  -10.921  -10.916  -10.916
   -2.696   -2.696   -2.263   -2.263   -1.737   -1.737    0.236    0.236    0.585    0.585
    5.395    5.395    6.422    6.422    6.779    6.779    7.366    7.366    7.988    7.988
    8.567    8.567    8.752    8.752    9.159    9.159    9.484    9.484   11.497   11.497
   12.375   12.375   12.862   12.862   13.168   13.168   14.043   14.043   14.470   14.470
   15.121   15.121   16.556   16.556   18.467   18.467   19.030   19.030   19.376   19.376
   19.972   19.972
            0.000000 -0.461880  0.158932
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.975 -134.975 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.611  -37.611
  -37.610  -37.610  -36.830  -36.830  -36.819  -36.819  -36.797  -36.797  -36.750  -36.750
  -36.749  -36.749  -36.736  -36.736  -36.735  -36.735  -36.710  -36.710  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.921  -13.921  -13.920  -13.920  -10.949  -10.949
  -10.946  -10.946  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.916  -10.916
   -2.596   -2.596   -2.176   -2.176   -1.748   -1.748    0.136    0.136    0.551    0.551
    5.337    5.337    6.317    6.317    6.625    6.625    7.303    7.303    8.020    8.020
    8.561    8.561    8.696    8.696    9.121    9.121    9.504    9.504   11.443   11.443
   12.370   12.370   12.844   12.844   13.172   13.172   14.013   14.013   14.367   14.367
   15.271   15.271   16.657   16.657   18.277   18.277   19.308   19.308   19.657   19.657
   20.199   20.199
            0.000000 -0.490748  0.155319
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.935 -140.935 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.048 -135.048
 -135.001 -135.001 -135.000 -135.000 -134.976 -134.976 -134.975 -134.975  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.723  -37.723  -37.697  -37.697  -37.643  -37.643  -37.641  -37.641  -37.612  -37.612
  -37.610  -37.610  -36.830  -36.830  -36.819  -36.819  -36.797  -36.797  -36.751  -36.751
  -36.749  -36.749  -36.736  -36.736  -36.735  -36.735  -36.710  -36.710  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.949  -10.949
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.920  -10.920  -10.915  -10.915
   -2.502   -2.502   -2.108   -2.108   -1.758   -1.758    0.035    0.035    0.535    0.535
    5.304    5.304    6.218    6.218    6.506    6.506    7.254    7.254    8.055    8.055
    8.529    8.529    8.677    8.677    9.066    9.066    9.554    9.554   11.371   11.371
   12.379   12.379   12.818   12.818   13.182   13.182   13.993   13.993   14.277   14.277
   15.395   15.395   16.778   16.778   18.049   18.049   19.586   19.586   19.990   19.990
   20.404   20.404
            0.000000 -0.519615  0.151707
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.864 -140.864 -135.068 -135.068 -135.049 -135.049
 -135.000 -135.000 -134.999 -134.999 -134.976 -134.976 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.722  -37.722  -37.697  -37.697  -37.642  -37.642  -37.640  -37.640  -37.612  -37.612
  -37.609  -37.609  -36.829  -36.829  -36.819  -36.819  -36.797  -36.797  -36.750  -36.750
  -36.748  -36.748  -36.736  -36.736  -36.734  -36.734  -36.711  -36.711  -36.708  -36.708
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.949  -10.949
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.422   -2.422   -2.068   -2.068   -1.760   -1.760   -0.051   -0.051    0.526    0.526
    5.288    5.288    6.133    6.133    6.425    6.425    7.219    7.219    8.087    8.087
    8.485    8.485    8.685    8.685    9.012    9.012    9.607    9.607   11.301   11.301
   12.394   12.394   12.794   12.794   13.191   13.191   13.986   13.986   14.204   14.204
   15.488   15.488   16.916   16.916   17.825   17.825   19.847   19.847   20.292   20.292
   20.608   20.608
            0.000000 -0.548483  0.148095
 -197.473 -197.473 -197.408 -197.408 -197.408 -197.408 -142.381 -142.381 -142.381 -142.381
 -140.934 -140.934 -140.865 -140.865 -140.863 -140.863 -135.068 -135.068 -135.048 -135.048
 -135.000 -135.000 -134.999 -134.999 -134.975 -134.975 -134.974 -134.974  -98.991  -98.991
  -98.991  -98.991  -74.263  -74.263  -74.263  -74.263  -74.259  -74.259  -74.259  -74.259
  -37.721  -37.721  -37.697  -37.697  -37.642  -37.642  -37.640  -37.640  -37.611  -37.611
  -37.609  -37.609  -36.829  -36.829  -36.819  -36.819  -36.797  -36.797  -36.750  -36.750
  -36.747  -36.747  -36.736  -36.736  -36.734  -36.734  -36.710  -36.710  -36.707  -36.707
  -13.928  -13.928  -13.928  -13.928  -13.920  -13.920  -13.920  -13.920  -10.950  -10.950
  -10.947  -10.947  -10.933  -10.933  -10.929  -10.929  -10.919  -10.919  -10.914  -10.914
   -2.363   -2.363   -2.056   -2.056   -1.755   -1.755   -0.108   -0.108    0.522    0.522
    5.284    5.284    6.074    6.074    6.379    6.379    7.199    7.199    8.111    8.111
    8.449    8.449    8.700    8.700    8.971    8.971    9.647    9.647   11.250   11.250
   12.407   12.407   12.777   12.777   13.197   13.197   13.988   13.988   14.153   14.153
