 &plot nbnd=  71, nks=    81 /
    5.390    6.272    6.553    7.145    8.451    8.606    8.778    8.790    9.613   11.514
   12.665   12.782   13.457   13.732   14.029   15.388   16.896   17.841   19.895   20.282
   20.685
            0.000000 -0.548483  0.148095
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.989 -136.987 -136.838 -136.837
 -136.807 -136.805 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.182  -37.181  -37.161  -37.154  -36.999  -36.997  -36.991  -36.988  -36.987
  -36.987  -36.964  -36.962  -36.958  -36.954  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.465  -12.463  -12.463  -12.460   -2.383   -1.974   -1.688   -0.280    0.357
    5.386    6.203    6.512    7.126    8.507    8.636    8.708    8.735    9.657   11.445
   12.671   12.805   13.461   13.718   13.976   15.450   17.027   17.655   20.111   20.461
   20.960
            0.000000 -0.577350  0.144483
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.013 -136.989 -136.987 -136.838 -136.836
 -136.806 -136.805 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.181  -37.180  -37.161  -37.153  -36.998  -36.997  -36.988  -36.988  -36.988
  -36.986  -36.965  -36.962  -36.955  -36.954  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.464  -12.463  -12.463  -12.460   -2.362   -1.974   -1.680   -0.303    0.355
    5.385    6.179    6.499    7.119    8.539    8.660    8.672    8.702    9.673   11.420
   12.673   12.812   13.464   13.713   13.957   15.471   17.095   17.568   20.202   20.502
   21.236
            0.000000 -0.548483  0.137259
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.013 -136.989 -136.987 -136.838 -136.836
 -136.806 -136.804 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.181  -37.180  -37.160  -37.153  -36.999  -36.997  -36.989  -36.988  -36.987
  -36.985  -36.963  -36.961  -36.956  -36.954  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.465  -12.463  -12.463  -12.460   -2.384   -1.974   -1.686   -0.285    0.361
    5.369    6.233    6.509    7.126    8.537    8.660    8.678    8.711    9.617   11.485
   12.678   12.812   13.461   13.711   13.966   15.434   17.089   17.588   20.120   20.471
   20.946
            0.000000 -0.519615  0.130035
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.988 -136.839 -136.838
 -136.808 -136.805 -136.805 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.183  -37.183  -37.161  -37.155  -37.000  -36.999  -36.991  -36.990  -36.989
  -36.989  -36.966  -36.962  -36.958  -36.956  -12.507  -12.501  -12.487  -12.481  -12.477
  -12.471  -12.465  -12.464  -12.463  -12.460   -2.446   -1.979   -1.702   -0.232    0.376
    5.336    6.372    6.542    7.143    8.532    8.662    8.696    8.731    9.474   11.653
   12.697   12.809   13.454   13.703   13.993   15.323   17.073   17.645   19.931   20.265
   20.715
            0.000000 -0.490748  0.122811
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.987 -136.839 -136.838
 -136.807 -136.806 -136.805 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.184  -37.183  -37.161  -37.155  -37.001  -36.999  -36.991  -36.990  -36.990
  -36.990  -36.965  -36.961  -36.958  -36.957  -12.506  -12.500  -12.486  -12.480  -12.477
  -12.471  -12.466  -12.464  -12.464  -12.461   -2.533   -2.000   -1.720   -0.151    0.401
    5.316    6.511    6.655    7.173    8.517    8.670    8.726    8.761    9.295   11.873
   12.737   12.804   13.441   13.689   14.038   15.150   17.055   17.729   19.706   19.904
   20.574
            0.000000 -0.461880  0.115587
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.987 -136.839 -136.838
 -136.807 -136.806 -136.805 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.184  -37.183  -37.160  -37.155  -37.001  -36.999  -36.991  -36.990  -36.989
  -36.988  -36.965  -36.960  -36.957  -36.956  -12.506  -12.500  -12.486  -12.480  -12.477
  -12.471  -12.467  -12.465  -12.464  -12.461   -2.637   -2.043   -1.738   -0.051    0.435
    5.328    6.582    6.895    7.214    8.481    8.687    8.766    8.798    9.126   12.091
   12.798   12.814   13.419   13.669   14.100   14.926   17.041   17.834   19.464   19.532
   20.357
            0.000000 -0.433013  0.108362
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.988 -136.839 -136.838
 -136.808 -136.806 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.183  -37.182  -37.160  -37.156  -37.001  -36.999  -36.991  -36.990  -36.989
  -36.988  -36.966  -36.960  -36.959  -36.958  -12.505  -12.499  -12.485  -12.479  -12.477
  -12.472  -12.468  -12.466  -12.465  -12.462   -2.750   -2.102   -1.759    0.058    0.479
    5.379    6.649    7.186    7.266    8.401    8.711    8.814    8.840    9.009   12.260
   12.788   12.949   13.384   13.642   14.175   14.672   17.032   17.951   19.119   19.293
   19.988
            0.000000 -0.404145  0.101138
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.989 -136.987 -136.839 -136.838
 -136.807 -136.804 -136.804 -136.804  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.183  -37.182  -37.158  -37.155  -37.002  -36.999  -36.991  -36.990  -36.988
  -36.986  -36.963  -36.958  -36.957  -36.957  -12.504  -12.499  -12.484  -12.478  -12.477
  -12.472  -12.469  -12.466  -12.466  -12.463   -2.867   -2.169   -1.787    0.165    0.535
    5.474    6.725    7.328    7.504    8.271    8.744    8.870    8.886    8.964   12.359
   12.774   13.134   13.334   13.608   14.238   14.436   17.029   18.067   18.776   19.125
   19.625
            0.000000 -0.375278  0.093914
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.987 -136.839 -136.838
 -136.806 -136.804 -136.803 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.183  -37.181  -37.157  -37.154  -37.002  -36.999  -36.991  -36.989  -36.988
  -36.986  -36.962  -36.957  -36.957  -36.955  -12.502  -12.498  -12.483  -12.478  -12.477
  -12.474  -12.471  -12.468  -12.467  -12.465   -2.985   -2.239   -1.823    0.260    0.610
    5.615    6.811    7.401    7.837    8.114    8.784    8.934    8.935    8.978   12.405
   12.754   13.236   13.335   13.569   14.113   14.434   17.028   18.121   18.530   19.009
   19.275
            0.000000 -0.346410  0.086690
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.986 -136.839 -136.838
 -136.806 -136.803 -136.803 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.183  -37.181  -37.155  -37.154  -37.001  -36.998  -36.990  -36.989  -36.988
  -36.986  -36.960  -36.958  -36.955  -36.955  -12.501  -12.497  -12.482  -12.478  -12.477
  -12.475  -12.472  -12.469  -12.467  -12.466   -3.100   -2.309   -1.869    0.336    0.703
    5.798    6.906    7.482    7.959    8.170    8.831    8.987    9.006    9.035   12.415
   12.724   13.114   13.413   13.525   13.997   14.555   17.023   17.982   18.519   18.944
   18.953
            0.000000 -0.317543  0.079466
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.986 -136.839 -136.838
 -136.805 -136.803 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.183  -37.181  -37.154  -37.153  -37.001  -36.998  -36.990  -36.990  -36.988
  -36.986  -36.958  -36.956  -36.955  -36.955  -12.500  -12.496  -12.481  -12.479  -12.476
  -12.476  -12.472  -12.470  -12.467  -12.467   -3.211   -2.374   -1.922    0.395    0.811
    6.022    7.011    7.573    7.821    8.471    8.882    9.042    9.108    9.123   12.391
   12.682   12.917   13.360   13.480   14.038   14.703   16.994   17.783   18.611   18.637
   18.970
            0.000000 -0.288675  0.072242
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.986 -136.839 -136.838
 -136.805 -136.803 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.183  -37.182  -37.155  -37.153  -37.000  -36.997  -36.991  -36.990  -36.989
  -36.987  -36.958  -36.957  -36.956  -36.955  -12.499  -12.495  -12.480  -12.480  -12.478
  -12.475  -12.473  -12.471  -12.469  -12.467   -3.317   -2.435   -1.982    0.442    0.923
    6.282    7.123    7.670    7.712    8.696    8.934    9.099    9.209    9.302   12.328
   12.624   12.670   13.276   13.438   14.116   14.868   16.913   17.654   18.357   18.670
   19.066
            0.000000 -0.259808  0.065017
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.987 -136.986 -136.840 -136.840
 -136.805 -136.804 -136.804 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.184  -37.184  -37.154  -37.153  -37.001  -36.999  -36.992  -36.991  -36.990
  -36.989  -36.957  -36.956  -36.956  -36.954  -12.498  -12.494  -12.482  -12.480  -12.479
  -12.475  -12.472  -12.472  -12.470  -12.467   -3.415   -2.488   -2.046    0.482    1.032
    6.572    7.238    7.641    7.774    8.825    8.984    9.161    9.318    9.560   12.209
   12.430   12.549   13.208   13.403   14.142   15.049   16.776   17.617   18.109   18.634
   19.031
            0.000000 -0.230940  0.057793
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.987 -136.986 -136.840 -136.839
 -136.804 -136.804 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.184  -37.184  -37.153  -37.153  -36.999  -36.998  -36.992  -36.991  -36.990
  -36.989  -36.956  -36.955  -36.955  -36.955  -12.497  -12.494  -12.484  -12.482  -12.478
  -12.475  -12.472  -12.472  -12.471  -12.467   -3.505   -2.534   -2.113    0.519    1.131
    6.885    7.349    7.622    7.882    8.897    9.027    9.229    9.439    9.825   12.042
   12.239   12.457   13.160   13.376   14.086   15.243   16.620   17.644   17.895   18.519
   18.970
            0.000000 -0.202073  0.050569
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.987 -136.986 -136.839 -136.839
 -136.804 -136.803 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.183  -37.183  -37.153  -37.152  -36.999  -36.997  -36.991  -36.990  -36.989
  -36.989  -36.956  -36.955  -36.955  -36.953  -12.496  -12.493  -12.486  -12.484  -12.477
  -12.476  -12.472  -12.472  -12.471  -12.467   -3.586   -2.571   -2.182    0.555    1.218
    7.203    7.448    7.677    7.994    8.937    9.059    9.304    9.572   10.015   11.911
   12.074   12.350   13.125   13.357   13.939   15.450   16.479   17.704   17.719   18.385
   18.876
            0.000000 -0.173205  0.043345
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.987 -136.986 -136.839 -136.839
 -136.804 -136.804 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.184  -37.182  -37.154  -37.152  -37.000  -36.997  -36.992  -36.990  -36.989
  -36.987  -36.959  -36.955  -36.954  -36.954  -12.495  -12.492  -12.488  -12.486  -12.478
  -12.476  -12.473  -12.472  -12.470  -12.467   -3.657   -2.599   -2.249    0.589    1.290
    7.446    7.583    7.826    8.105    8.958    9.078    9.384    9.718   10.062   11.822
   11.993   12.235   13.097   13.343   13.714   15.665   16.372   17.582   17.778   18.251
   18.677
            0.000000 -0.144338  0.036121
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.985 -136.839 -136.838
 -136.804 -136.802 -136.802 -136.800  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.183  -37.180  -37.152  -37.150  -36.998  -36.996  -36.991  -36.989  -36.988
  -36.985  -36.957  -36.953  -36.952  -36.952  -12.494  -12.492  -12.489  -12.487  -12.479
  -12.476  -12.472  -12.471  -12.469  -12.467   -3.718   -2.619   -2.314    0.621    1.347
    7.566    7.771    8.088    8.216    8.968    9.085    9.466    9.876    9.960   11.648
   12.118   12.120   13.065   13.333   13.440   15.884   16.306   17.486   17.846   18.125
   18.417
            0.000000 -0.115470  0.028897
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.985 -136.839 -136.839
 -136.804 -136.804 -136.802 -136.800  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.183  -37.181  -37.153  -37.151  -36.999  -36.997  -36.991  -36.989  -36.988
  -36.985  -36.959  -36.955  -36.953  -36.952  -12.494  -12.492  -12.490  -12.489  -12.479
  -12.477  -12.472  -12.471  -12.468  -12.467   -3.768   -2.630   -2.374    0.650    1.389
    7.684    7.921    8.321    8.396    8.983    9.079    9.544    9.768   10.045   11.445
   12.006   12.309   12.992   13.206   13.326   16.093   16.287   17.430   17.856   18.019
   18.202
            0.000000 -0.086603  0.021672
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.986 -136.839 -136.839
 -136.804 -136.804 -136.802 -136.801  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.183  -37.182  -37.153  -37.153  -37.000  -36.998  -36.991  -36.990  -36.988
  -36.987  -36.958  -36.956  -36.954  -36.952  -12.493  -12.492  -12.491  -12.490  -12.480
  -12.477  -12.471  -12.471  -12.468  -12.467   -3.808   -2.632   -2.429    0.675    1.418
    7.825    8.050    8.418    8.620    9.060    9.063    9.558    9.615   10.225   11.236
   11.907   12.340   12.929   13.130   13.320   16.216   16.374   17.409   17.747   17.907
   18.138
            0.000000 -0.057735  0.014448
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.987 -136.986 -136.840 -136.840
 -136.805 -136.804 -136.802 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.184  -37.183  -37.154  -37.153  -37.001  -36.999  -36.992  -36.991  -36.989
  -36.989  -36.959  -36.956  -36.954  -36.953  -12.493  -12.492  -12.491  -12.490  -12.480
  -12.477  -12.471  -12.470  -12.467  -12.467   -3.836   -2.626   -2.475    0.695    1.437
    7.985    8.157    8.499    8.669    9.041    9.155    9.471    9.672   10.409   11.031
   11.828   12.116   13.002   13.161   13.316   16.236   16.559   17.416   17.606   17.772
   18.162
            0.000000 -0.028868  0.007224
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.986 -136.986 -136.840 -136.840
 -136.803 -136.803 -136.803 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.184  -37.183  -37.153  -37.152  -37.002  -36.997  -36.991  -36.991  -36.989
  -36.989  -36.955  -36.955  -36.955  -36.954  -12.493  -12.493  -12.491  -12.491  -12.481
  -12.478  -12.470  -12.470  -12.467  -12.467   -3.853   -2.616   -2.510    0.707    1.447
    8.144    8.233    8.555    8.622    9.022    9.066    9.628    9.709   10.575   10.855
   11.777   11.869   13.026   13.264   13.313   16.239   16.722   17.435   17.494   17.664
   18.186
            0.000000  0.000000  0.000000
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.985 -136.985 -136.839 -136.838
 -136.803 -136.803 -136.800 -136.800  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.180  -37.180  -37.150  -37.150  -36.999  -36.998  -36.989  -36.989  -36.984
  -36.984  -36.955  -36.955  -36.950  -36.950  -12.493  -12.493  -12.491  -12.491  -12.481
  -12.478  -12.470  -12.470  -12.467  -12.467   -3.859   -2.609   -2.525    0.712    1.450
    8.238    8.252    8.577    8.577    9.013    9.013    9.722    9.722   10.659   10.769
   11.760   11.760   13.029   13.313   13.313   16.239   16.794   17.446   17.446   17.622
   18.195
           -0.025000 -0.014434  0.003612
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.986 -136.986 -136.840 -136.839
 -136.803 -136.803 -136.803 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.184  -37.183  -37.153  -37.152  -37.001  -36.997  -36.992  -36.991  -36.989
  -36.988  -36.955  -36.955  -36.955  -36.954  -12.493  -12.493  -12.491  -12.491  -12.481
  -12.478  -12.470  -12.470  -12.467  -12.467   -3.854   -2.608   -2.519    0.709    1.446
    8.159    8.215    8.553    8.629    9.029    9.057    9.637    9.699   10.569   10.860
   11.787   11.858   13.028   13.272   13.304   16.240   16.722   17.449   17.481   17.662
   18.210
           -0.050000 -0.028868  0.007224
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.016 -136.987 -136.986 -136.840 -136.839
 -136.805 -136.804 -136.802 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.183  -37.183  -37.154  -37.152  -37.001  -36.999  -36.991  -36.991  -36.989
  -36.988  -36.959  -36.955  -36.955  -36.953  -12.493  -12.492  -12.491  -12.490  -12.480
  -12.477  -12.471  -12.470  -12.467  -12.467   -3.837   -2.602   -2.500    0.702    1.431
    8.007    8.113    8.493    8.709    9.068    9.147    9.476    9.638   10.365   11.071
   11.866   12.082   13.030   13.161   13.281   16.230   16.567   17.462   17.544   17.776
   18.264
           -0.075000 -0.043301  0.010836
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.986 -136.839 -136.839
 -136.804 -136.803 -136.802 -136.801  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.182  -37.182  -37.152  -37.152  -37.001  -36.997  -36.990  -36.989  -36.988
  -36.987  -36.957  -36.956  -36.953  -36.952  -12.493  -12.492  -12.491  -12.490  -12.480
  -12.477  -12.471  -12.471  -12.468  -12.467   -3.809   -2.591   -2.470    0.688    1.408
    7.836    7.982    8.412    8.711    9.111    9.156    9.456    9.552   10.125   11.327
   11.984   12.330   13.001   13.052   13.246   16.152   16.442   17.489   17.598   17.942
   18.351
           -0.100000 -0.057735  0.014448
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.986 -136.840 -136.838
 -136.804 -136.804 -136.802 -136.801  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.183  -37.182  -37.153  -37.151  -37.000  -36.997  -36.990  -36.989  -36.988
  -36.988  -36.958  -36.955  -36.953  -36.952  -12.494  -12.492  -12.490  -12.489  -12.479
  -12.477  -12.472  -12.471  -12.468  -12.467   -3.771   -2.575   -2.431    0.669    1.375
    7.662    7.839    8.319    8.540    9.136    9.160    9.464    9.589    9.882   11.592
   12.126   12.482   12.862   13.130   13.203   15.970   16.413   17.536   17.655   18.118
   18.467
           -0.125000 -0.072169  0.018060
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.985 -136.839 -136.838
 -136.803 -136.802 -136.802 -136.800  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.182  -37.182  -37.151  -37.150  -36.998  -36.996  -36.990  -36.989  -36.988
  -36.987  -36.956  -36.953  -36.951  -36.951  -12.494  -12.492  -12.489  -12.487  -12.479
  -12.476  -12.472  -12.471  -12.469  -12.467   -3.722   -2.553   -2.382    0.643    1.333
    7.492    7.691    8.221    8.272    9.111    9.208    9.411    9.657    9.748   11.843
   12.276   12.418   12.817   13.161   13.321   15.749   16.433   17.606   17.733   18.267
   18.611
           -0.150000 -0.086603  0.021672
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.986 -136.985 -136.839 -136.838
 -136.803 -136.802 -136.802 -136.801  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.181  -37.181  -37.152  -37.151  -36.998  -36.995  -36.989  -36.989  -36.987
  -36.986  -36.955  -36.954  -36.953  -36.951  -12.495  -12.492  -12.488  -12.486  -12.478
  -12.476  -12.473  -12.471  -12.470  -12.467   -3.663   -2.524   -2.326    0.609    1.282
    7.329    7.540    7.985    8.122    9.022    9.205    9.411    9.509    9.887   12.011
   12.299   12.411   12.818   13.136   13.576   15.527   16.484   17.704   17.836   18.387
   18.546
           -0.175000 -0.101036  0.025285
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.986 -136.985 -136.838 -136.838
 -136.803 -136.803 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.181  -37.181  -37.152  -37.152  -36.999  -36.996  -36.990  -36.988  -36.987
  -36.986  -36.956  -36.954  -36.954  -36.953  -12.496  -12.493  -12.486  -12.484  -12.477
  -12.476  -12.472  -12.472  -12.471  -12.467   -3.593   -2.491   -2.263    0.566    1.222
    7.164    7.385    7.721    8.022    8.901    9.072    9.436    9.495    9.996   11.946
   12.351   12.501   12.859   13.156   13.835   15.316   16.565   17.830   17.950   18.346
   18.517
           -0.200000 -0.115470  0.028897
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.986 -136.985 -136.839 -136.837
 -136.803 -136.803 -136.803 -136.801  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.187  -37.181  -37.181  -37.153  -37.152  -36.999  -36.995  -36.990  -36.989  -36.986
  -36.985  -36.957  -36.954  -36.954  -36.953  -12.497  -12.494  -12.484  -12.482  -12.478
  -12.475  -12.472  -12.472  -12.471  -12.467   -3.514   -2.452   -2.194    0.513    1.155
    6.980    7.235    7.505    7.925    8.771    8.884    9.467    9.534   10.055   11.812
   12.409   12.524   12.980   13.239   14.071   15.121   16.677   17.946   17.986   18.279
   18.638
           -0.225000 -0.129904  0.032509
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.987 -136.986 -136.839 -136.837
 -136.804 -136.803 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.188  -37.181  -37.181  -37.154  -37.153  -37.000  -36.996  -36.990  -36.989  -36.986
  -36.985  -36.957  -36.956  -36.955  -36.955  -12.498  -12.494  -12.482  -12.480  -12.479
  -12.475  -12.472  -12.472  -12.470  -12.467   -3.426   -2.410   -2.120    0.450    1.082
    6.758    7.112    7.344    7.832    8.642    8.692    9.496    9.565   10.058   11.715
   12.411   12.491   13.159   13.371   14.270   14.947   16.816   17.746   18.170   18.428
   18.774
           -0.250000 -0.144338  0.036121
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.987 -136.986 -136.839 -136.838
 -136.805 -136.804 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.182  -37.181  -37.155  -37.153  -37.001  -36.996  -36.990  -36.989  -36.987
  -36.986  -36.958  -36.956  -36.955  -36.955  -12.499  -12.495  -12.480  -12.480  -12.478
  -12.475  -12.473  -12.471  -12.468  -12.467   -3.329   -2.364   -2.042    0.377    1.002
    6.511    7.027    7.221    7.743    8.507    8.519    9.522    9.559   10.022   11.661
   12.401   12.430   13.349   13.525   14.427   14.799   16.954   17.537   18.381   18.640
   18.928
           -0.275000 -0.158771  0.039733
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.987 -136.839 -136.838
 -136.806 -136.804 -136.803 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.189  -37.182  -37.181  -37.157  -37.154  -37.002  -36.997  -36.991  -36.990  -36.987
  -36.986  -36.961  -36.958  -36.957  -36.955  -12.500  -12.496  -12.481  -12.479  -12.476
  -12.476  -12.472  -12.470  -12.467  -12.467   -3.224   -2.316   -1.963    0.294    0.918
    6.260    6.973    7.124    7.661    8.331    8.402    9.486    9.544    9.990   11.630
   12.356   12.411   13.521   13.684   14.539   14.680   16.981   17.467   18.619   18.874
   19.105
           -0.300000 -0.173205  0.043345
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.988 -136.986 -136.840 -136.837
 -136.806 -136.804 -136.803 -136.802  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.182  -37.181  -37.156  -37.154  -37.002  -36.998  -36.991  -36.988  -36.987
  -36.985  -36.959  -36.957  -36.957  -36.955  -12.501  -12.497  -12.482  -12.477  -12.477
  -12.475  -12.472  -12.469  -12.467  -12.466   -3.113   -2.267   -1.886    0.205    0.831
    6.021    6.948    7.046    7.585    8.168    8.295    9.342    9.562    9.988   11.596
   12.279   12.459   13.659   13.837   14.561   14.642   16.829   17.612   18.882   19.115
   19.310
           -0.325000 -0.187639  0.046957
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.989 -136.986 -136.839 -136.837
 -136.807 -136.804 -136.804 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.182  -37.180  -37.158  -37.155  -37.002  -36.998  -36.992  -36.988  -36.986
  -36.986  -36.961  -36.959  -36.958  -36.956  -12.502  -12.498  -12.484  -12.478  -12.477
  -12.474  -12.471  -12.468  -12.467  -12.464   -2.996   -2.219   -1.813    0.114    0.740
    5.799    6.948    6.987    7.516    8.017    8.199    9.153    9.577   10.007   11.547
   12.205   12.546   13.756   13.977   14.507   14.677   16.628   17.843   19.167   19.356
   19.545
           -0.350000 -0.202073  0.050569
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.014 -136.989 -136.987 -136.838 -136.838
 -136.807 -136.805 -136.804 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.190  -37.182  -37.181  -37.158  -37.156  -37.001  -36.999  -36.990  -36.988  -36.988
  -36.987  -36.963  -36.959  -36.958  -36.958  -12.504  -12.498  -12.484  -12.478  -12.477
  -12.472  -12.469  -12.466  -12.466  -12.463   -2.876   -2.171   -1.749    0.026    0.647
    5.600    6.939    6.974    7.456    7.880    8.114    8.944    9.589   10.036   11.487
   12.135   12.663   13.811   14.102   14.469   14.691   16.435   18.105   19.472   19.600
   19.798
           -0.375000 -0.216506  0.054181
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.987 -136.839 -136.838
 -136.807 -136.805 -136.804 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.191  -37.183  -37.181  -37.159  -37.155  -37.001  -37.001  -36.992  -36.988  -36.988
  -36.987  -36.963  -36.959  -36.958  -36.956  -12.505  -12.499  -12.485  -12.479  -12.477
  -12.472  -12.468  -12.466  -12.465  -12.462   -2.756   -2.125   -1.700   -0.051    0.554
    5.426    6.910    7.018    7.404    7.758    8.041    8.730    9.599   10.066   11.422
   12.074   12.797   13.830   14.210   14.445   14.683   16.266   18.383   19.793   19.850
   20.046
           -0.400000 -0.230940  0.057793
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.987 -136.839 -136.838
 -136.807 -136.806 -136.804 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.192  -37.182  -37.180  -37.161  -37.155  -37.003  -37.001  -36.990  -36.988  -36.987
  -36.986  -36.964  -36.962  -36.958  -36.956  -12.506  -12.500  -12.486  -12.480  -12.477
  -12.471  -12.467  -12.465  -12.465  -12.461   -2.640   -2.082   -1.671   -0.112    0.463
    5.281    6.894    7.081    7.361    7.653    7.981    8.521    9.606   10.095   11.359
   12.021   12.940   13.825   14.298   14.428   14.656   16.126   18.667   20.103   20.123
   20.245
           -0.425000 -0.245374  0.061405
 -197.533 -197.358 -197.358 -143.187 -143.187 -137.015 -136.990 -136.987 -136.838 -136.838
 -136.807 -136.805 -136.804 -136.803  -81.215  -81.215  -81.215  -81.215  -81.209  -81.209
  -37.191  -37.182  -37.180  -37.160  -37.154  -37.002  -37.001  -36.990  -36.988  -36.987
  -36.985  -36.964  -36.961  -36.957  -36.956  -12.506  -12.500  -12.487  -12.480  -12.477
  -12.471  -12.466  -12.464  -12.464  -12.460   -2.533   -2.040   -1.665   -0.151    0.377
